match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,0.1,Sri Lanka,New Zealand,P Nissanka,WIA Fernando,JA Duffy,0,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,0.2,Sri Lanka,New Zealand,P Nissanka,WIA Fernando,JA Duffy,0,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,0.3,Sri Lanka,New Zealand,P Nissanka,WIA Fernando,JA Duffy,4,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,0.4,Sri Lanka,New Zealand,P Nissanka,WIA Fernando,JA Duffy,0,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,0.5,Sri Lanka,New Zealand,P Nissanka,WIA Fernando,JA Duffy,0,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,0.6,Sri Lanka,New Zealand,P Nissanka,WIA Fernando,JA Duffy,0,1,1,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,0.7,Sri Lanka,New Zealand,P Nissanka,WIA Fernando,JA Duffy,0,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,1.1,Sri Lanka,New Zealand,WIA Fernando,P Nissanka,NG Smith,0,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,1.2,Sri Lanka,New Zealand,WIA Fernando,P Nissanka,NG Smith,0,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,1.3,Sri Lanka,New Zealand,WIA Fernando,P Nissanka,NG Smith,0,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,1.4,Sri Lanka,New Zealand,WIA Fernando,P Nissanka,NG Smith,0,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,1.5,Sri Lanka,New Zealand,WIA Fernando,P Nissanka,NG Smith,0,4,,,,4,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,1.6,Sri Lanka,New Zealand,WIA Fernando,P Nissanka,NG Smith,0,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,2.1,Sri Lanka,New Zealand,P Nissanka,WIA Fernando,JA Duffy,0,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,2.2,Sri Lanka,New Zealand,P Nissanka,WIA Fernando,JA Duffy,4,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,2.3,Sri Lanka,New Zealand,P Nissanka,WIA Fernando,JA Duffy,4,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,2.4,Sri Lanka,New Zealand,P Nissanka,WIA Fernando,JA Duffy,0,0,,,,,,caught,P Nissanka,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,2.5,Sri Lanka,New Zealand,BKG Mendis,WIA Fernando,JA Duffy,1,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,2.6,Sri Lanka,New Zealand,WIA Fernando,BKG Mendis,JA Duffy,1,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,3.1,Sri Lanka,New Zealand,WIA Fernando,BKG Mendis,NG Smith,0,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,3.2,Sri Lanka,New Zealand,WIA Fernando,BKG Mendis,NG Smith,0,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,3.3,Sri Lanka,New Zealand,WIA Fernando,BKG Mendis,NG Smith,0,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,3.4,Sri Lanka,New Zealand,WIA Fernando,BKG Mendis,NG Smith,0,1,,1,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,3.5,Sri Lanka,New Zealand,WIA Fernando,BKG Mendis,NG Smith,0,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,3.6,Sri Lanka,New Zealand,WIA Fernando,BKG Mendis,NG Smith,3,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,3.7,Sri Lanka,New Zealand,BKG Mendis,WIA Fernando,NG Smith,1,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,4.1,Sri Lanka,New Zealand,BKG Mendis,WIA Fernando,JA Duffy,0,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,4.2,Sri Lanka,New Zealand,BKG Mendis,WIA Fernando,JA Duffy,0,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,4.3,Sri Lanka,New Zealand,BKG Mendis,WIA Fernando,JA Duffy,4,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,4.4,Sri Lanka,New Zealand,BKG Mendis,WIA Fernando,JA Duffy,0,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,4.5,Sri Lanka,New Zealand,BKG Mendis,WIA Fernando,JA Duffy,4,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,4.6,Sri Lanka,New Zealand,BKG Mendis,WIA Fernando,JA Duffy,0,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,5.1,Sri Lanka,New Zealand,WIA Fernando,BKG Mendis,NG Smith,4,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,5.2,Sri Lanka,New Zealand,WIA Fernando,BKG Mendis,NG Smith,0,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,5.3,Sri Lanka,New Zealand,WIA Fernando,BKG Mendis,NG Smith,1,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,5.4,Sri Lanka,New Zealand,BKG Mendis,WIA Fernando,NG Smith,1,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,5.5,Sri Lanka,New Zealand,WIA Fernando,BKG Mendis,NG Smith,0,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,5.6,Sri Lanka,New Zealand,WIA Fernando,BKG Mendis,NG Smith,6,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,6.1,Sri Lanka,New Zealand,BKG Mendis,WIA Fernando,JA Duffy,0,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,6.2,Sri Lanka,New Zealand,BKG Mendis,WIA Fernando,JA Duffy,0,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,6.3,Sri Lanka,New Zealand,BKG Mendis,WIA Fernando,JA Duffy,0,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,6.4,Sri Lanka,New Zealand,BKG Mendis,WIA Fernando,JA Duffy,0,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,6.5,Sri Lanka,New Zealand,BKG Mendis,WIA Fernando,JA Duffy,0,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,6.6,Sri Lanka,New Zealand,BKG Mendis,WIA Fernando,JA Duffy,1,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,7.1,Sri Lanka,New Zealand,BKG Mendis,WIA Fernando,NG Smith,4,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,7.2,Sri Lanka,New Zealand,BKG Mendis,WIA Fernando,NG Smith,1,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,7.3,Sri Lanka,New Zealand,WIA Fernando,BKG Mendis,NG Smith,0,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,7.4,Sri Lanka,New Zealand,WIA Fernando,BKG Mendis,NG Smith,0,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,7.5,Sri Lanka,New Zealand,WIA Fernando,BKG Mendis,NG Smith,1,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,7.6,Sri Lanka,New Zealand,BKG Mendis,WIA Fernando,NG Smith,0,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,8.1,Sri Lanka,New Zealand,WIA Fernando,BKG Mendis,MJ Santner,1,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,8.2,Sri Lanka,New Zealand,BKG Mendis,WIA Fernando,MJ Santner,0,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,8.3,Sri Lanka,New Zealand,BKG Mendis,WIA Fernando,MJ Santner,1,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,8.4,Sri Lanka,New Zealand,WIA Fernando,BKG Mendis,MJ Santner,1,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,8.5,Sri Lanka,New Zealand,BKG Mendis,WIA Fernando,MJ Santner,1,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,8.6,Sri Lanka,New Zealand,WIA Fernando,BKG Mendis,MJ Santner,0,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,9.1,Sri Lanka,New Zealand,BKG Mendis,WIA Fernando,MG Bracewell,0,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,9.2,Sri Lanka,New Zealand,BKG Mendis,WIA Fernando,MG Bracewell,0,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,9.3,Sri Lanka,New Zealand,BKG Mendis,WIA Fernando,MG Bracewell,0,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,9.4,Sri Lanka,New Zealand,BKG Mendis,WIA Fernando,MG Bracewell,0,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,9.5,Sri Lanka,New Zealand,BKG Mendis,WIA Fernando,MG Bracewell,1,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,9.6,Sri Lanka,New Zealand,WIA Fernando,BKG Mendis,MG Bracewell,1,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,10.1,Sri Lanka,New Zealand,WIA Fernando,BKG Mendis,MJ Santner,1,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,10.2,Sri Lanka,New Zealand,BKG Mendis,WIA Fernando,MJ Santner,1,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,10.3,Sri Lanka,New Zealand,WIA Fernando,BKG Mendis,MJ Santner,1,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,10.4,Sri Lanka,New Zealand,BKG Mendis,WIA Fernando,MJ Santner,0,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,10.5,Sri Lanka,New Zealand,BKG Mendis,WIA Fernando,MJ Santner,1,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,10.6,Sri Lanka,New Zealand,WIA Fernando,BKG Mendis,MJ Santner,0,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,11.1,Sri Lanka,New Zealand,BKG Mendis,WIA Fernando,IS Sodhi,1,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,11.2,Sri Lanka,New Zealand,WIA Fernando,BKG Mendis,IS Sodhi,0,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,11.3,Sri Lanka,New Zealand,WIA Fernando,BKG Mendis,IS Sodhi,1,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,11.4,Sri Lanka,New Zealand,BKG Mendis,WIA Fernando,IS Sodhi,1,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,11.5,Sri Lanka,New Zealand,WIA Fernando,BKG Mendis,IS Sodhi,1,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,11.6,Sri Lanka,New Zealand,BKG Mendis,WIA Fernando,IS Sodhi,1,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,12.1,Sri Lanka,New Zealand,BKG Mendis,WIA Fernando,MJ Santner,0,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,12.2,Sri Lanka,New Zealand,BKG Mendis,WIA Fernando,MJ Santner,0,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,12.3,Sri Lanka,New Zealand,BKG Mendis,WIA Fernando,MJ Santner,0,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,12.4,Sri Lanka,New Zealand,BKG Mendis,WIA Fernando,MJ Santner,4,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,12.5,Sri Lanka,New Zealand,BKG Mendis,WIA Fernando,MJ Santner,0,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,12.6,Sri Lanka,New Zealand,BKG Mendis,WIA Fernando,MJ Santner,0,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,13.1,Sri Lanka,New Zealand,WIA Fernando,BKG Mendis,IS Sodhi,0,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,13.2,Sri Lanka,New Zealand,WIA Fernando,BKG Mendis,IS Sodhi,0,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,13.3,Sri Lanka,New Zealand,WIA Fernando,BKG Mendis,IS Sodhi,1,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,13.4,Sri Lanka,New Zealand,BKG Mendis,WIA Fernando,IS Sodhi,0,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,13.5,Sri Lanka,New Zealand,BKG Mendis,WIA Fernando,IS Sodhi,0,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,13.6,Sri Lanka,New Zealand,BKG Mendis,WIA Fernando,IS Sodhi,1,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,14.1,Sri Lanka,New Zealand,BKG Mendis,WIA Fernando,MJ Santner,0,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,14.2,Sri Lanka,New Zealand,BKG Mendis,WIA Fernando,MJ Santner,1,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,14.3,Sri Lanka,New Zealand,WIA Fernando,BKG Mendis,MJ Santner,0,0,,,,,,,,,
1456443,2024/25,2024-11-13,Rangiri Dambulla International Stadium,1,14.4,Sri Lanka,New Zealand,WIA Fernando,BKG Mendis,MJ Santner,0,0,,,,,,,,,
