match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1358088,2022/23,2023-03-10,"Tribhuvan University International Cricket Ground, Kirtipur",1,0.1,Papua New Guinea,United Arab Emirates,K Doriga,H Hiri,Junaid Siddique,0,0,,,,,,,,,
1358088,2022/23,2023-03-10,"Tribhuvan University International Cricket Ground, Kirtipur",1,0.2,Papua New Guinea,United Arab Emirates,K Doriga,H Hiri,Junaid Siddique,0,0,,,,,,,,,
1358088,2022/23,2023-03-10,"Tribhuvan University International Cricket Ground, Kirtipur",1,0.3,Papua New Guinea,United Arab Emirates,K Doriga,H Hiri,Junaid Siddique,0,0,,,,,,,,,
1358088,2022/23,2023-03-10,"Tribhuvan University International Cricket Ground, Kirtipur",1,0.4,Papua New Guinea,United Arab Emirates,K Doriga,H Hiri,Junaid Siddique,0,0,,,,,,,,,
1358088,2022/23,2023-03-10,"Tribhuvan University International Cricket Ground, Kirtipur",1,0.5,Papua New Guinea,United Arab Emirates,K Doriga,H Hiri,Junaid Siddique,0,0,,,,,,,,,
1358088,2022/23,2023-03-10,"Tribhuvan University International Cricket Ground, Kirtipur",1,0.6,Papua New Guinea,United Arab Emirates,K Doriga,H Hiri,Junaid Siddique,1,0,,,,,,,,,
1358088,2022/23,2023-03-10,"Tribhuvan University International Cricket Ground, Kirtipur",1,1.1,Papua New Guinea,United Arab Emirates,K Doriga,H Hiri,Zawar Farid,0,0,,,,,,,,,
1358088,2022/23,2023-03-10,"Tribhuvan University International Cricket Ground, Kirtipur",1,1.2,Papua New Guinea,United Arab Emirates,K Doriga,H Hiri,Zawar Farid,4,0,,,,,,,,,
1358088,2022/23,2023-03-10,"Tribhuvan University International Cricket Ground, Kirtipur",1,1.3,Papua New Guinea,United Arab Emirates,K Doriga,H Hiri,Zawar Farid,0,0,,,,,,,,,
1358088,2022/23,2023-03-10,"Tribhuvan University International Cricket Ground, Kirtipur",1,1.4,Papua New Guinea,United Arab Emirates,K Doriga,H Hiri,Zawar Farid,0,0,,,,,,,,,
