match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1450707,2024/25,2024-11-04,"Grand Prairie Stadium, Dallas",1,0.1,Nepal,Scotland,AK Sah,Aasif Sheikh,BJ Currie,0,0,,,,,,,,,
1450707,2024/25,2024-11-04,"Grand Prairie Stadium, Dallas",1,0.2,Nepal,Scotland,AK Sah,Aasif Sheikh,BJ Currie,0,0,,,,,,,,,
1450707,2024/25,2024-11-04,"Grand Prairie Stadium, Dallas",1,0.3,Nepal,Scotland,AK Sah,Aasif Sheikh,BJ Currie,0,0,,,,,,,,,
1450707,2024/25,2024-11-04,"Grand Prairie Stadium, Dallas",1,0.4,Nepal,Scotland,AK Sah,Aasif Sheikh,BJ Currie,0,0,,,,,,,,,
1450707,2024/25,2024-11-04,"Grand Prairie Stadium, Dallas",1,0.5,Nepal,Scotland,AK Sah,Aasif Sheikh,BJ Currie,1,0,,,,,,,,,
1450707,2024/25,2024-11-04,"Grand Prairie Stadium, Dallas",1,0.6,Nepal,Scotland,Aasif Sheikh,AK Sah,BJ Currie,0,1,1,,,,,,,,
1450707,2024/25,2024-11-04,"Grand Prairie Stadium, Dallas",1,0.7,Nepal,Scotland,Aasif Sheikh,AK Sah,BJ Currie,0,0,,,,,,,,,
1450707,2024/25,2024-11-04,"Grand Prairie Stadium, Dallas",1,1.1,Nepal,Scotland,AK Sah,Aasif Sheikh,BJ McMullen,0,0,,,,,,,,,
1450707,2024/25,2024-11-04,"Grand Prairie Stadium, Dallas",1,1.2,Nepal,Scotland,AK Sah,Aasif Sheikh,BJ McMullen,1,0,,,,,,,,,
1450707,2024/25,2024-11-04,"Grand Prairie Stadium, Dallas",1,1.3,Nepal,Scotland,Aasif Sheikh,AK Sah,BJ McMullen,0,0,,,,,,,,,
1450707,2024/25,2024-11-04,"Grand Prairie Stadium, Dallas",1,1.4,Nepal,Scotland,Aasif Sheikh,AK Sah,BJ McMullen,0,0,,,,,,,,,
1450707,2024/25,2024-11-04,"Grand Prairie Stadium, Dallas",1,1.5,Nepal,Scotland,Aasif Sheikh,AK Sah,BJ McMullen,0,0,,,,,,,,,
1450707,2024/25,2024-11-04,"Grand Prairie Stadium, Dallas",1,1.6,Nepal,Scotland,Aasif Sheikh,AK Sah,BJ McMullen,0,0,,,,,,,,,
1450707,2024/25,2024-11-04,"Grand Prairie Stadium, Dallas",1,2.1,Nepal,Scotland,AK Sah,Aasif Sheikh,BJ Currie,0,5,5,,,,,,,,
1450707,2024/25,2024-11-04,"Grand Prairie Stadium, Dallas",1,2.2,Nepal,Scotland,AK Sah,Aasif Sheikh,BJ Currie,0,0,,,,,,,,,
1450707,2024/25,2024-11-04,"Grand Prairie Stadium, Dallas",1,2.3,Nepal,Scotland,AK Sah,Aasif Sheikh,BJ Currie,0,0,,,,,,,,,
1450707,2024/25,2024-11-04,"Grand Prairie Stadium, Dallas",1,2.4,Nepal,Scotland,AK Sah,Aasif Sheikh,BJ Currie,0,0,,,,,,,,,
1450707,2024/25,2024-11-04,"Grand Prairie Stadium, Dallas",1,2.5,Nepal,Scotland,AK Sah,Aasif Sheikh,BJ Currie,0,1,1,,,,,,,,
1450707,2024/25,2024-11-04,"Grand Prairie Stadium, Dallas",1,2.6,Nepal,Scotland,AK Sah,Aasif Sheikh,BJ Currie,0,0,,,,,,,,,
1450707,2024/25,2024-11-04,"Grand Prairie Stadium, Dallas",1,2.7,Nepal,Scotland,AK Sah,Aasif Sheikh,BJ Currie,0,0,,,,,,,,,
1450707,2024/25,2024-11-04,"Grand Prairie Stadium, Dallas",1,2.8,Nepal,Scotland,AK Sah,Aasif Sheikh,BJ Currie,0,0,,,,,,,,,
1450707,2024/25,2024-11-04,"Grand Prairie Stadium, Dallas",1,3.1,Nepal,Scotland,Aasif Sheikh,AK Sah,BJ McMullen,0,0,,,,,,,,,
1450707,2024/25,2024-11-04,"Grand Prairie Stadium, Dallas",1,3.2,Nepal,Scotland,Aasif Sheikh,AK Sah,BJ McMullen,0,0,,,,,,,,,
1450707,2024/25,2024-11-04,"Grand Prairie Stadium, Dallas",1,3.3,Nepal,Scotland,Aasif Sheikh,AK Sah,BJ McMullen,0,0,,,,,,,,,
1450707,2024/25,2024-11-04,"Grand Prairie Stadium, Dallas",1,3.4,Nepal,Scotland,Aasif Sheikh,AK Sah,BJ McMullen,0,0,,,,,,,,,
1450707,2024/25,2024-11-04,"Grand Prairie Stadium, Dallas",1,3.5,Nepal,Scotland,Aasif Sheikh,AK Sah,BJ McMullen,4,0,,,,,,,,,
1450707,2024/25,2024-11-04,"Grand Prairie Stadium, Dallas",1,3.6,Nepal,Scotland,Aasif Sheikh,AK Sah,BJ McMullen,0,0,,,,,,,,,
1450707,2024/25,2024-11-04,"Grand Prairie Stadium, Dallas",1,4.1,Nepal,Scotland,AK Sah,Aasif Sheikh,BJ Currie,4,0,,,,,,,,,
1450707,2024/25,2024-11-04,"Grand Prairie Stadium, Dallas",1,4.2,Nepal,Scotland,AK Sah,Aasif Sheikh,BJ Currie,0,0,,,,,,,,,
1450707,2024/25,2024-11-04,"Grand Prairie Stadium, Dallas",1,4.3,Nepal,Scotland,AK Sah,Aasif Sheikh,BJ Currie,4,0,,,,,,,,,
1450707,2024/25,2024-11-04,"Grand Prairie Stadium, Dallas",1,4.4,Nepal,Scotland,AK Sah,Aasif Sheikh,BJ Currie,0,0,,,,,,,,,
1450707,2024/25,2024-11-04,"Grand Prairie Stadium, Dallas",1,4.5,Nepal,Scotland,AK Sah,Aasif Sheikh,BJ Currie,0,0,,,,,,,,,
1450707,2024/25,2024-11-04,"Grand Prairie Stadium, Dallas",1,4.6,Nepal,Scotland,AK Sah,Aasif Sheikh,BJ Currie,0,0,,,,,,lbw,AK Sah,,
1450707,2024/25,2024-11-04,"Grand Prairie Stadium, Dallas",1,5.1,Nepal,Scotland,Aasif Sheikh,K Bhurtel,BJ McMullen,4,0,,,,,,,,,
1450707,2024/25,2024-11-04,"Grand Prairie Stadium, Dallas",1,5.2,Nepal,Scotland,Aasif Sheikh,K Bhurtel,BJ McMullen,0,0,,,,,,,,,
1450707,2024/25,2024-11-04,"Grand Prairie Stadium, Dallas",1,5.3,Nepal,Scotland,Aasif Sheikh,K Bhurtel,BJ McMullen,1,0,,,,,,,,,
1450707,2024/25,2024-11-04,"Grand Prairie Stadium, Dallas",1,5.4,Nepal,Scotland,K Bhurtel,Aasif Sheikh,BJ McMullen,0,0,,,,,,,,,
1450707,2024/25,2024-11-04,"Grand Prairie Stadium, Dallas",1,5.5,Nepal,Scotland,K Bhurtel,Aasif Sheikh,BJ McMullen,0,0,,,,,,,,,
1450707,2024/25,2024-11-04,"Grand Prairie Stadium, Dallas",1,5.6,Nepal,Scotland,K Bhurtel,Aasif Sheikh,BJ McMullen,0,0,,,,,,,,,
