match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1339613,2022/23,2023-01-13,"National Stadium, Karachi",1,0.1,Pakistan,New Zealand,Fakhar Zaman,Shan Masood,TG Southee,0,0,,,,,,,,,
1339613,2022/23,2023-01-13,"National Stadium, Karachi",1,0.2,Pakistan,New Zealand,Fakhar Zaman,Shan Masood,TG Southee,0,0,,,,,,,,,
1339613,2022/23,2023-01-13,"National Stadium, Karachi",1,0.3,Pakistan,New Zealand,Fakhar Zaman,Shan Masood,TG Southee,0,0,,,,,,,,,
1339613,2022/23,2023-01-13,"National Stadium, Karachi",1,0.4,Pakistan,New Zealand,Fakhar Zaman,Shan Masood,TG Southee,0,0,,,,,,,,,
1339613,2022/23,2023-01-13,"National Stadium, Karachi",1,0.5,Pakistan,New Zealand,Fakhar Zaman,Shan Masood,TG Southee,0,0,,,,,,,,,
1339613,2022/23,2023-01-13,"National Stadium, Karachi",1,0.6,Pakistan,New Zealand,Fakhar Zaman,Shan Masood,TG Southee,1,0,,,,,,,,,
1339613,2022/23,2023-01-13,"National Stadium, Karachi",1,1.1,Pakistan,New Zealand,Fakhar Zaman,Shan Masood,LH Ferguson,0,0,,,,,,,,,
1339613,2022/23,2023-01-13,"National Stadium, Karachi",1,1.2,Pakistan,New Zealand,Fakhar Zaman,Shan Masood,LH Ferguson,0,0,,,,,,,,,
1339613,2022/23,2023-01-13,"National Stadium, Karachi",1,1.3,Pakistan,New Zealand,Fakhar Zaman,Shan Masood,LH Ferguson,0,0,,,,,,,,,
1339613,2022/23,2023-01-13,"National Stadium, Karachi",1,1.4,Pakistan,New Zealand,Fakhar Zaman,Shan Masood,LH Ferguson,1,0,,,,,,,,,
1339613,2022/23,2023-01-13,"National Stadium, Karachi",1,1.5,Pakistan,New Zealand,Shan Masood,Fakhar Zaman,LH Ferguson,0,0,,,,,,,,,
1339613,2022/23,2023-01-13,"National Stadium, Karachi",1,1.6,Pakistan,New Zealand,Shan Masood,Fakhar Zaman,LH Ferguson,0,0,,,,,,caught,Shan Masood,,
1339613,2022/23,2023-01-13,"National Stadium, Karachi",1,2.1,Pakistan,New Zealand,Fakhar Zaman,Babar Azam,TG Southee,0,0,,,,,,,,,
1339613,2022/23,2023-01-13,"National Stadium, Karachi",1,2.2,Pakistan,New Zealand,Fakhar Zaman,Babar Azam,TG Southee,1,0,,,,,,,,,
1339613,2022/23,2023-01-13,"National Stadium, Karachi",1,2.3,Pakistan,New Zealand,Babar Azam,Fakhar Zaman,TG Southee,0,0,,,,,,,,,
1339613,2022/23,2023-01-13,"National Stadium, Karachi",1,2.4,Pakistan,New Zealand,Babar Azam,Fakhar Zaman,TG Southee,0,0,,,,,,,,,
1339613,2022/23,2023-01-13,"National Stadium, Karachi",1,2.5,Pakistan,New Zealand,Babar Azam,Fakhar Zaman,TG Southee,0,0,,,,,,,,,
1339613,2022/23,2023-01-13,"National Stadium, Karachi",1,2.6,Pakistan,New Zealand,Babar Azam,Fakhar Zaman,TG Southee,0,0,,,,,,,,,
1339613,2022/23,2023-01-13,"National Stadium, Karachi",1,3.1,Pakistan,New Zealand,Fakhar Zaman,Babar Azam,LH Ferguson,0,0,,,,,,,,,
1339613,2022/23,2023-01-13,"National Stadium, Karachi",1,3.2,Pakistan,New Zealand,Fakhar Zaman,Babar Azam,LH Ferguson,4,0,,,,,,,,,
1339613,2022/23,2023-01-13,"National Stadium, Karachi",1,3.3,Pakistan,New Zealand,Fakhar Zaman,Babar Azam,LH Ferguson,0,0,,,,,,,,,
1339613,2022/23,2023-01-13,"National Stadium, Karachi",1,3.4,Pakistan,New Zealand,Fakhar Zaman,Babar Azam,LH Ferguson,1,0,,,,,,,,,
1339613,2022/23,2023-01-13,"National Stadium, Karachi",1,3.5,Pakistan,New Zealand,Babar Azam,Fakhar Zaman,LH Ferguson,0,0,,,,,,,,,
1339613,2022/23,2023-01-13,"National Stadium, Karachi",1,3.6,Pakistan,New Zealand,Babar Azam,Fakhar Zaman,LH Ferguson,0,0,,,,,,,,,
1339613,2022/23,2023-01-13,"National Stadium, Karachi",1,4.1,Pakistan,New Zealand,Fakhar Zaman,Babar Azam,TG Southee,0,0,,,,,,,,,
