match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
65254,2002/03,2003-02-22,"Goodyear Park, Bloemfontein",1,0.1,Bangladesh,South Africa,Al Sahariar,Ehsanul Haque,SM Pollock,0,0,,,,,,,,,
65254,2002/03,2003-02-22,"Goodyear Park, Bloemfontein",1,0.2,Bangladesh,South Africa,Al Sahariar,Ehsanul Haque,SM Pollock,0,0,,,,,,,,,
65254,2002/03,2003-02-22,"Goodyear Park, Bloemfontein",1,0.3,Bangladesh,South Africa,Al Sahariar,Ehsanul Haque,SM Pollock,0,0,,,,,,,,,
65254,2002/03,2003-02-22,"Goodyear Park, Bloemfontein",1,0.4,Bangladesh,South Africa,Al Sahariar,Ehsanul Haque,SM Pollock,0,0,,,,,,,,,
65254,2002/03,2003-02-22,"Goodyear Park, Bloemfontein",1,0.5,Bangladesh,South Africa,Al Sahariar,Ehsanul Haque,SM Pollock,0,1,,1,,,,,,,
65254,2002/03,2003-02-22,"Goodyear Park, Bloemfontein",1,0.6,Bangladesh,South Africa,Al Sahariar,Ehsanul Haque,SM Pollock,0,0,,,,,,,,,
65254,2002/03,2003-02-22,"Goodyear Park, Bloemfontein",1,0.7,Bangladesh,South Africa,Al Sahariar,Ehsanul Haque,SM Pollock,0,0,,,,,,,,,
65254,2002/03,2003-02-22,"Goodyear Park, Bloemfontein",1,1.1,Bangladesh,South Africa,Ehsanul Haque,Al Sahariar,M Ntini,0,0,,,,,,,,,
65254,2002/03,2003-02-22,"Goodyear Park, Bloemfontein",1,1.2,Bangladesh,South Africa,Ehsanul Haque,Al Sahariar,M Ntini,0,0,,,,,,,,,
65254,2002/03,2003-02-22,"Goodyear Park, Bloemfontein",1,1.3,Bangladesh,South Africa,Ehsanul Haque,Al Sahariar,M Ntini,0,0,,,,,,,,,
65254,2002/03,2003-02-22,"Goodyear Park, Bloemfontein",1,1.4,Bangladesh,South Africa,Ehsanul Haque,Al Sahariar,M Ntini,0,1,,,,1,,,,,
65254,2002/03,2003-02-22,"Goodyear Park, Bloemfontein",1,1.5,Bangladesh,South Africa,Al Sahariar,Ehsanul Haque,M Ntini,0,1,,,,1,,,,,
65254,2002/03,2003-02-22,"Goodyear Park, Bloemfontein",1,1.6,Bangladesh,South Africa,Ehsanul Haque,Al Sahariar,M Ntini,0,0,,,,,,,,,
65254,2002/03,2003-02-22,"Goodyear Park, Bloemfontein",1,2.1,Bangladesh,South Africa,Al Sahariar,Ehsanul Haque,SM Pollock,0,0,,,,,,,,,
65254,2002/03,2003-02-22,"Goodyear Park, Bloemfontein",1,2.2,Bangladesh,South Africa,Al Sahariar,Ehsanul Haque,SM Pollock,0,0,,,,,,,,,
65254,2002/03,2003-02-22,"Goodyear Park, Bloemfontein",1,2.3,Bangladesh,South Africa,Al Sahariar,Ehsanul Haque,SM Pollock,0,0,,,,,,,,,
65254,2002/03,2003-02-22,"Goodyear Park, Bloemfontein",1,2.4,Bangladesh,South Africa,Al Sahariar,Ehsanul Haque,SM Pollock,0,0,,,,,,caught,Al Sahariar,,
65254,2002/03,2003-02-22,"Goodyear Park, Bloemfontein",1,2.5,Bangladesh,South Africa,Ehsanul Haque,Mohammad Ashraful,SM Pollock,0,1,,,,1,,,,,
65254,2002/03,2003-02-22,"Goodyear Park, Bloemfontein",1,2.6,Bangladesh,South Africa,Mohammad Ashraful,Ehsanul Haque,SM Pollock,0,0,,,,,,,,,
65254,2002/03,2003-02-22,"Goodyear Park, Bloemfontein",1,3.1,Bangladesh,South Africa,Ehsanul Haque,Mohammad Ashraful,M Ntini,0,0,,,,,,,,,
65254,2002/03,2003-02-22,"Goodyear Park, Bloemfontein",1,3.2,Bangladesh,South Africa,Ehsanul Haque,Mohammad Ashraful,M Ntini,0,0,,,,,,,,,
65254,2002/03,2003-02-22,"Goodyear Park, Bloemfontein",1,3.3,Bangladesh,South Africa,Ehsanul Haque,Mohammad Ashraful,M Ntini,0,0,,,,,,,,,
65254,2002/03,2003-02-22,"Goodyear Park, Bloemfontein",1,3.4,Bangladesh,South Africa,Ehsanul Haque,Mohammad Ashraful,M Ntini,0,0,,,,,,,,,
65254,2002/03,2003-02-22,"Goodyear Park, Bloemfontein",1,3.5,Bangladesh,South Africa,Ehsanul Haque,Mohammad Ashraful,M Ntini,1,0,,,,,,,,,
65254,2002/03,2003-02-22,"Goodyear Park, Bloemfontein",1,3.6,Bangladesh,South Africa,Mohammad Ashraful,Ehsanul Haque,M Ntini,0,0,,,,,,,,,
65254,2002/03,2003-02-22,"Goodyear Park, Bloemfontein",1,4.1,Bangladesh,South Africa,Ehsanul Haque,Mohammad Ashraful,SM Pollock,0,0,,,,,,,,,
65254,2002/03,2003-02-22,"Goodyear Park, Bloemfontein",1,4.2,Bangladesh,South Africa,Ehsanul Haque,Mohammad Ashraful,SM Pollock,0,0,,,,,,,,,
65254,2002/03,2003-02-22,"Goodyear Park, Bloemfontein",1,4.3,Bangladesh,South Africa,Ehsanul Haque,Mohammad Ashraful,SM Pollock,0,0,,,,,,,,,
65254,2002/03,2003-02-22,"Goodyear Park, Bloemfontein",1,4.4,Bangladesh,South Africa,Ehsanul Haque,Mohammad Ashraful,SM Pollock,0,0,,,,,,,,,
65254,2002/03,2003-02-22,"Goodyear Park, Bloemfontein",1,4.5,Bangladesh,South Africa,Ehsanul Haque,Mohammad Ashraful,SM Pollock,0,0,,,,,,,,,
65254,2002/03,2003-02-22,"Goodyear Park, Bloemfontein",1,4.6,Bangladesh,South Africa,Ehsanul Haque,Mohammad Ashraful,SM Pollock,0,0,,,,,,,,,
65254,2002/03,2003-02-22,"Goodyear Park, Bloemfontein",1,5.1,Bangladesh,South Africa,Mohammad Ashraful,Ehsanul Haque,M Ntini,0,0,,,,,,,,,
65254,2002/03,2003-02-22,"Goodyear Park, Bloemfontein",1,5.2,Bangladesh,South Africa,Mohammad Ashraful,Ehsanul Haque,M Ntini,0,0,,,,,,,,,
65254,2002/03,2003-02-22,"Goodyear Park, Bloemfontein",1,5.3,Bangladesh,South Africa,Mohammad Ashraful,Ehsanul Haque,M Ntini,0,0,,,,,,,,,
65254,2002/03,2003-02-22,"Goodyear Park, Bloemfontein",1,5.4,Bangladesh,South Africa,Mohammad Ashraful,Ehsanul Haque,M Ntini,2,1,,1,,,,,,,
65254,2002/03,2003-02-22,"Goodyear Park, Bloemfontein",1,5.5,Bangladesh,South Africa,Mohammad Ashraful,Ehsanul Haque,M Ntini,0,0,,,,,,,,,
65254,2002/03,2003-02-22,"Goodyear Park, Bloemfontein",1,5.6,Bangladesh,South Africa,Mohammad Ashraful,Ehsanul Haque,M Ntini,4,0,,,,,,,,,
65254,2002/03,2003-02-22,"Goodyear Park, Bloemfontein",1,5.7,Bangladesh,South Africa,Mohammad Ashraful,Ehsanul Haque,M Ntini,0,0,,,,,,,,,
65254,2002/03,2003-02-22,"Goodyear Park, Bloemfontein",1,6.1,Bangladesh,South Africa,Ehsanul Haque,Mohammad Ashraful,SM Pollock,0,0,,,,,,,,,
65254,2002/03,2003-02-22,"Goodyear Park, Bloemfontein",1,6.2,Bangladesh,South Africa,Ehsanul Haque,Mohammad Ashraful,SM Pollock,0,0,,,,,,,,,
65254,2002/03,2003-02-22,"Goodyear Park, Bloemfontein",1,6.3,Bangladesh,South Africa,Ehsanul Haque,Mohammad Ashraful,SM Pollock,0,1,,1,,,,,,,
65254,2002/03,2003-02-22,"Goodyear Park, Bloemfontein",1,6.4,Bangladesh,South Africa,Ehsanul Haque,Mohammad Ashraful,SM Pollock,0,1,,1,,,,,,,
65254,2002/03,2003-02-22,"Goodyear Park, Bloemfontein",1,6.5,Bangladesh,South Africa,Ehsanul Haque,Mohammad Ashraful,SM Pollock,0,0,,,,,,,,,
65254,2002/03,2003-02-22,"Goodyear Park, Bloemfontein",1,6.6,Bangladesh,South Africa,Ehsanul Haque,Mohammad Ashraful,SM Pollock,0,0,,,,,,,,,
65254,2002/03,2003-02-22,"Goodyear Park, Bloemfontein",1,6.7,Bangladesh,South Africa,Ehsanul Haque,Mohammad Ashraful,SM Pollock,0,0,,,,,,,,,
65254,2002/03,2003-02-22,"Goodyear Park, Bloemfontein",1,6.8,Bangladesh,South Africa,Ehsanul Haque,Mohammad Ashraful,SM Pollock,0,0,,,,,,,,,
65254,2002/03,2003-02-22,"Goodyear Park, Bloemfontein",1,7.1,Bangladesh,South Africa,Mohammad Ashraful,Ehsanul Haque,M Ntini,0,0,,,,,,caught,Mohammad Ashraful,,
65254,2002/03,2003-02-22,"Goodyear Park, Bloemfontein",1,7.2,Bangladesh,South Africa,Sanwar Hossain,Ehsanul Haque,M Ntini,0,0,,,,,,,,,
65254,2002/03,2003-02-22,"Goodyear Park, Bloemfontein",1,7.3,Bangladesh,South Africa,Sanwar Hossain,Ehsanul Haque,M Ntini,1,1,,1,,,,,,,
65254,2002/03,2003-02-22,"Goodyear Park, Bloemfontein",1,7.4,Bangladesh,South Africa,Ehsanul Haque,Sanwar Hossain,M Ntini,1,0,,,,,,,,,
