match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1428957,2024,2024-07-18,"Forthill, Dundee",1,0.1,Oman,Namibia,PS Athavale,KH Prajapati,B Shikongo,0,0,,,,,,,,,
1428957,2024,2024-07-18,"Forthill, Dundee",1,0.2,Oman,Namibia,PS Athavale,KH Prajapati,B Shikongo,0,0,,,,,,,,,
1428957,2024,2024-07-18,"Forthill, Dundee",1,0.3,Oman,Namibia,PS Athavale,KH Prajapati,B Shikongo,0,0,,,,,,,,,
1428957,2024,2024-07-18,"Forthill, Dundee",1,0.4,Oman,Namibia,PS Athavale,KH Prajapati,B Shikongo,0,0,,,,,,,,,
1428957,2024,2024-07-18,"Forthill, Dundee",1,0.5,Oman,Namibia,PS Athavale,KH Prajapati,B Shikongo,0,0,,,,,,,,,
1428957,2024,2024-07-18,"Forthill, Dundee",1,0.6,Oman,Namibia,PS Athavale,KH Prajapati,B Shikongo,0,1,1,,,,,,,,
1428957,2024,2024-07-18,"Forthill, Dundee",1,0.7,Oman,Namibia,PS Athavale,KH Prajapati,B Shikongo,0,0,,,,,,,,,
1428957,2024,2024-07-18,"Forthill, Dundee",1,1.1,Oman,Namibia,KH Prajapati,PS Athavale,MG Kariata,2,0,,,,,,,,,
1428957,2024,2024-07-18,"Forthill, Dundee",1,1.2,Oman,Namibia,KH Prajapati,PS Athavale,MG Kariata,0,0,,,,,,caught,KH Prajapati,,
1428957,2024,2024-07-18,"Forthill, Dundee",1,1.3,Oman,Namibia,Aqib Ilyas,PS Athavale,MG Kariata,1,0,,,,,,,,,
1428957,2024,2024-07-18,"Forthill, Dundee",1,1.4,Oman,Namibia,PS Athavale,Aqib Ilyas,MG Kariata,0,0,,,,,,,,,
1428957,2024,2024-07-18,"Forthill, Dundee",1,1.5,Oman,Namibia,PS Athavale,Aqib Ilyas,MG Kariata,2,0,,,,,,,,,
1428957,2024,2024-07-18,"Forthill, Dundee",1,1.6,Oman,Namibia,PS Athavale,Aqib Ilyas,MG Kariata,4,0,,,,,,,,,
1428957,2024,2024-07-18,"Forthill, Dundee",1,2.1,Oman,Namibia,Aqib Ilyas,PS Athavale,B Shikongo,1,0,,,,,,,,,
1428957,2024,2024-07-18,"Forthill, Dundee",1,2.2,Oman,Namibia,PS Athavale,Aqib Ilyas,B Shikongo,0,0,,,,,,caught,PS Athavale,,
1428957,2024,2024-07-18,"Forthill, Dundee",1,2.3,Oman,Namibia,Zeeshan Maqsood,Aqib Ilyas,B Shikongo,0,0,,,,,,,,,
1428957,2024,2024-07-18,"Forthill, Dundee",1,2.4,Oman,Namibia,Zeeshan Maqsood,Aqib Ilyas,B Shikongo,0,0,,,,,,,,,
1428957,2024,2024-07-18,"Forthill, Dundee",1,2.5,Oman,Namibia,Zeeshan Maqsood,Aqib Ilyas,B Shikongo,0,0,,,,,,,,,
1428957,2024,2024-07-18,"Forthill, Dundee",1,2.6,Oman,Namibia,Zeeshan Maqsood,Aqib Ilyas,B Shikongo,1,0,,,,,,,,,
1428957,2024,2024-07-18,"Forthill, Dundee",1,3.1,Oman,Namibia,Zeeshan Maqsood,Aqib Ilyas,MG Kariata,4,0,,,,,,,,,
1428957,2024,2024-07-18,"Forthill, Dundee",1,3.2,Oman,Namibia,Zeeshan Maqsood,Aqib Ilyas,MG Kariata,1,0,,,,,,,,,
1428957,2024,2024-07-18,"Forthill, Dundee",1,3.3,Oman,Namibia,Aqib Ilyas,Zeeshan Maqsood,MG Kariata,0,0,,,,,,,,,
1428957,2024,2024-07-18,"Forthill, Dundee",1,3.4,Oman,Namibia,Aqib Ilyas,Zeeshan Maqsood,MG Kariata,0,0,,,,,,,,,
1428957,2024,2024-07-18,"Forthill, Dundee",1,3.5,Oman,Namibia,Aqib Ilyas,Zeeshan Maqsood,MG Kariata,0,0,,,,,,,,,
1428957,2024,2024-07-18,"Forthill, Dundee",1,3.6,Oman,Namibia,Aqib Ilyas,Zeeshan Maqsood,MG Kariata,0,0,,,,,,,,,
1428957,2024,2024-07-18,"Forthill, Dundee",1,4.1,Oman,Namibia,Zeeshan Maqsood,Aqib Ilyas,B Shikongo,0,0,,,,,,,,,
1428957,2024,2024-07-18,"Forthill, Dundee",1,4.2,Oman,Namibia,Zeeshan Maqsood,Aqib Ilyas,B Shikongo,0,0,,,,,,,,,
1428957,2024,2024-07-18,"Forthill, Dundee",1,4.3,Oman,Namibia,Zeeshan Maqsood,Aqib Ilyas,B Shikongo,1,0,,,,,,,,,
1428957,2024,2024-07-18,"Forthill, Dundee",1,4.4,Oman,Namibia,Aqib Ilyas,Zeeshan Maqsood,B Shikongo,0,0,,,,,,,,,
1428957,2024,2024-07-18,"Forthill, Dundee",1,4.5,Oman,Namibia,Aqib Ilyas,Zeeshan Maqsood,B Shikongo,0,0,,,,,,,,,
1428957,2024,2024-07-18,"Forthill, Dundee",1,4.6,Oman,Namibia,Aqib Ilyas,Zeeshan Maqsood,B Shikongo,0,0,,,,,,,,,
1428957,2024,2024-07-18,"Forthill, Dundee",1,5.1,Oman,Namibia,Zeeshan Maqsood,Aqib Ilyas,MG Kariata,0,0,,,,,,,,,
1428957,2024,2024-07-18,"Forthill, Dundee",1,5.2,Oman,Namibia,Zeeshan Maqsood,Aqib Ilyas,MG Kariata,0,0,,,,,,,,,
1428957,2024,2024-07-18,"Forthill, Dundee",1,5.3,Oman,Namibia,Zeeshan Maqsood,Aqib Ilyas,MG Kariata,4,0,,,,,,,,,
1428957,2024,2024-07-18,"Forthill, Dundee",1,5.4,Oman,Namibia,Zeeshan Maqsood,Aqib Ilyas,MG Kariata,0,0,,,,,,,,,
1428957,2024,2024-07-18,"Forthill, Dundee",1,5.5,Oman,Namibia,Zeeshan Maqsood,Aqib Ilyas,MG Kariata,0,0,,,,,,,,,
1428957,2024,2024-07-18,"Forthill, Dundee",1,5.6,Oman,Namibia,Zeeshan Maqsood,Aqib Ilyas,MG Kariata,0,0,,,,,,,,,
1428957,2024,2024-07-18,"Forthill, Dundee",1,6.1,Oman,Namibia,Aqib Ilyas,Zeeshan Maqsood,B Shikongo,1,0,,,,,,,,,
1428957,2024,2024-07-18,"Forthill, Dundee",1,6.2,Oman,Namibia,Zeeshan Maqsood,Aqib Ilyas,B Shikongo,0,0,,,,,,,,,
1428957,2024,2024-07-18,"Forthill, Dundee",1,6.3,Oman,Namibia,Zeeshan Maqsood,Aqib Ilyas,B Shikongo,0,0,,,,,,,,,
1428957,2024,2024-07-18,"Forthill, Dundee",1,6.4,Oman,Namibia,Zeeshan Maqsood,Aqib Ilyas,B Shikongo,1,0,,,,,,,,,
1428957,2024,2024-07-18,"Forthill, Dundee",1,6.5,Oman,Namibia,Aqib Ilyas,Zeeshan Maqsood,B Shikongo,0,0,,,,,,,,,
1428957,2024,2024-07-18,"Forthill, Dundee",1,6.6,Oman,Namibia,Aqib Ilyas,Zeeshan Maqsood,B Shikongo,0,0,,,,,,,,,
1428957,2024,2024-07-18,"Forthill, Dundee",1,7.1,Oman,Namibia,Zeeshan Maqsood,Aqib Ilyas,JT Brassell,1,0,,,,,,,,,
1428957,2024,2024-07-18,"Forthill, Dundee",1,7.2,Oman,Namibia,Aqib Ilyas,Zeeshan Maqsood,JT Brassell,0,1,,,,1,,,,,
1428957,2024,2024-07-18,"Forthill, Dundee",1,7.3,Oman,Namibia,Zeeshan Maqsood,Aqib Ilyas,JT Brassell,1,0,,,,,,,,,
1428957,2024,2024-07-18,"Forthill, Dundee",1,7.4,Oman,Namibia,Aqib Ilyas,Zeeshan Maqsood,JT Brassell,0,0,,,,,,,,,
1428957,2024,2024-07-18,"Forthill, Dundee",1,7.5,Oman,Namibia,Aqib Ilyas,Zeeshan Maqsood,JT Brassell,0,0,,,,,,,,,
1428957,2024,2024-07-18,"Forthill, Dundee",1,7.6,Oman,Namibia,Aqib Ilyas,Zeeshan Maqsood,JT Brassell,0,0,,,,,,,,,
1428957,2024,2024-07-18,"Forthill, Dundee",1,8.1,Oman,Namibia,Zeeshan Maqsood,Aqib Ilyas,B Shikongo,0,0,,,,,,,,,
1428957,2024,2024-07-18,"Forthill, Dundee",1,8.2,Oman,Namibia,Zeeshan Maqsood,Aqib Ilyas,B Shikongo,0,0,,,,,,,,,
1428957,2024,2024-07-18,"Forthill, Dundee",1,8.3,Oman,Namibia,Zeeshan Maqsood,Aqib Ilyas,B Shikongo,0,0,,,,,,,,,
1428957,2024,2024-07-18,"Forthill, Dundee",1,8.4,Oman,Namibia,Zeeshan Maqsood,Aqib Ilyas,B Shikongo,1,0,,,,,,,,,
1428957,2024,2024-07-18,"Forthill, Dundee",1,8.5,Oman,Namibia,Aqib Ilyas,Zeeshan Maqsood,B Shikongo,0,0,,,,,,,,,
1428957,2024,2024-07-18,"Forthill, Dundee",1,8.6,Oman,Namibia,Aqib Ilyas,Zeeshan Maqsood,B Shikongo,0,0,,,,,,,,,
1428957,2024,2024-07-18,"Forthill, Dundee",1,9.1,Oman,Namibia,Zeeshan Maqsood,Aqib Ilyas,JT Brassell,0,0,,,,,,,,,
1428957,2024,2024-07-18,"Forthill, Dundee",1,9.2,Oman,Namibia,Zeeshan Maqsood,Aqib Ilyas,JT Brassell,0,0,,,,,,,,,
1428957,2024,2024-07-18,"Forthill, Dundee",1,9.3,Oman,Namibia,Zeeshan Maqsood,Aqib Ilyas,JT Brassell,0,0,,,,,,,,,
1428957,2024,2024-07-18,"Forthill, Dundee",1,9.4,Oman,Namibia,Zeeshan Maqsood,Aqib Ilyas,JT Brassell,0,1,1,,,,,,,,
1428957,2024,2024-07-18,"Forthill, Dundee",1,9.5,Oman,Namibia,Zeeshan Maqsood,Aqib Ilyas,JT Brassell,0,0,,,,,,,,,
1428957,2024,2024-07-18,"Forthill, Dundee",1,9.6,Oman,Namibia,Zeeshan Maqsood,Aqib Ilyas,JT Brassell,0,0,,,,,,,,,
