match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
64832,2003,2003-08-06,"Marrara Cricket Ground, Darwin",1,0.1,Australia,Bangladesh,AC Gilchrist,ML Hayden,Mashrafe Mortaza,0,0,,,,,,,,,
64832,2003,2003-08-06,"Marrara Cricket Ground, Darwin",1,0.2,Australia,Bangladesh,AC Gilchrist,ML Hayden,Mashrafe Mortaza,0,0,,,,,,,,,
64832,2003,2003-08-06,"Marrara Cricket Ground, Darwin",1,0.3,Australia,Bangladesh,AC Gilchrist,ML Hayden,Mashrafe Mortaza,2,0,,,,,,,,,
64832,2003,2003-08-06,"Marrara Cricket Ground, Darwin",1,0.4,Australia,Bangladesh,AC Gilchrist,ML Hayden,Mashrafe Mortaza,0,0,,,,,,,,,
64832,2003,2003-08-06,"Marrara Cricket Ground, Darwin",1,0.5,Australia,Bangladesh,AC Gilchrist,ML Hayden,Mashrafe Mortaza,0,0,,,,,,,,,
64832,2003,2003-08-06,"Marrara Cricket Ground, Darwin",1,0.6,Australia,Bangladesh,AC Gilchrist,ML Hayden,Mashrafe Mortaza,0,0,,,,,,,,,
64832,2003,2003-08-06,"Marrara Cricket Ground, Darwin",1,1.1,Australia,Bangladesh,ML Hayden,AC Gilchrist,Tapash Baisya,0,0,,,,,,,,,
64832,2003,2003-08-06,"Marrara Cricket Ground, Darwin",1,1.2,Australia,Bangladesh,ML Hayden,AC Gilchrist,Tapash Baisya,0,0,,,,,,,,,
64832,2003,2003-08-06,"Marrara Cricket Ground, Darwin",1,1.3,Australia,Bangladesh,ML Hayden,AC Gilchrist,Tapash Baisya,1,0,,,,,,,,,
64832,2003,2003-08-06,"Marrara Cricket Ground, Darwin",1,1.4,Australia,Bangladesh,AC Gilchrist,ML Hayden,Tapash Baisya,2,0,,,,,,,,,
64832,2003,2003-08-06,"Marrara Cricket Ground, Darwin",1,1.5,Australia,Bangladesh,AC Gilchrist,ML Hayden,Tapash Baisya,0,1,1,,,,,,,,
64832,2003,2003-08-06,"Marrara Cricket Ground, Darwin",1,1.6,Australia,Bangladesh,AC Gilchrist,ML Hayden,Tapash Baisya,0,0,,,,,,,,,
64832,2003,2003-08-06,"Marrara Cricket Ground, Darwin",1,1.7,Australia,Bangladesh,AC Gilchrist,ML Hayden,Tapash Baisya,0,0,,,,,,,,,
64832,2003,2003-08-06,"Marrara Cricket Ground, Darwin",1,2.1,Australia,Bangladesh,ML Hayden,AC Gilchrist,Mashrafe Mortaza,0,0,,,,,,,,,
64832,2003,2003-08-06,"Marrara Cricket Ground, Darwin",1,2.2,Australia,Bangladesh,ML Hayden,AC Gilchrist,Mashrafe Mortaza,0,0,,,,,,,,,
64832,2003,2003-08-06,"Marrara Cricket Ground, Darwin",1,2.3,Australia,Bangladesh,ML Hayden,AC Gilchrist,Mashrafe Mortaza,0,0,,,,,,,,,
