match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
66296,2003,2003-07-01,"Headingley, Leeds",1,0.1,England,Zimbabwe,ME Trescothick,VS Solanki,HH Streak,1,0,,,,,,,,,
66296,2003,2003-07-01,"Headingley, Leeds",1,0.2,England,Zimbabwe,VS Solanki,ME Trescothick,HH Streak,0,0,,,,,,,,,
66296,2003,2003-07-01,"Headingley, Leeds",1,0.3,England,Zimbabwe,VS Solanki,ME Trescothick,HH Streak,0,0,,,,,,,,,
66296,2003,2003-07-01,"Headingley, Leeds",1,0.4,England,Zimbabwe,VS Solanki,ME Trescothick,HH Streak,0,0,,,,,,,,,
66296,2003,2003-07-01,"Headingley, Leeds",1,0.5,England,Zimbabwe,VS Solanki,ME Trescothick,HH Streak,1,0,,,,,,,,,
66296,2003,2003-07-01,"Headingley, Leeds",1,0.6,England,Zimbabwe,ME Trescothick,VS Solanki,HH Streak,0,0,,,,,,,,,
66296,2003,2003-07-01,"Headingley, Leeds",1,1.1,England,Zimbabwe,VS Solanki,ME Trescothick,DT Hondo,1,0,,,,,,,,,
66296,2003,2003-07-01,"Headingley, Leeds",1,1.2,England,Zimbabwe,ME Trescothick,VS Solanki,DT Hondo,0,0,,,,,,,,,
66296,2003,2003-07-01,"Headingley, Leeds",1,1.3,England,Zimbabwe,ME Trescothick,VS Solanki,DT Hondo,1,0,,,,,,,,,
66296,2003,2003-07-01,"Headingley, Leeds",1,1.4,England,Zimbabwe,VS Solanki,ME Trescothick,DT Hondo,4,0,,,,,,,,,
66296,2003,2003-07-01,"Headingley, Leeds",1,1.5,England,Zimbabwe,VS Solanki,ME Trescothick,DT Hondo,0,0,,,,,,,,,
66296,2003,2003-07-01,"Headingley, Leeds",1,1.6,England,Zimbabwe,VS Solanki,ME Trescothick,DT Hondo,2,0,,,,,,,,,
