match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1384434,2023/24,2023-11-11,"Maharashtra Cricket Association Stadium, Pune",1,0.1,Bangladesh,Australia,Tanzid Hasan,Liton Das,JR Hazlewood,0,0,,,,,,,,,
1384434,2023/24,2023-11-11,"Maharashtra Cricket Association Stadium, Pune",1,0.2,Bangladesh,Australia,Tanzid Hasan,Liton Das,JR Hazlewood,0,0,,,,,,,,,
1384434,2023/24,2023-11-11,"Maharashtra Cricket Association Stadium, Pune",1,0.3,Bangladesh,Australia,Tanzid Hasan,Liton Das,JR Hazlewood,0,0,,,,,,,,,
1384434,2023/24,2023-11-11,"Maharashtra Cricket Association Stadium, Pune",1,0.4,Bangladesh,Australia,Tanzid Hasan,Liton Das,JR Hazlewood,0,0,,,,,,,,,
1384434,2023/24,2023-11-11,"Maharashtra Cricket Association Stadium, Pune",1,0.5,Bangladesh,Australia,Tanzid Hasan,Liton Das,JR Hazlewood,0,0,,,,,,,,,
1384434,2023/24,2023-11-11,"Maharashtra Cricket Association Stadium, Pune",1,0.6,Bangladesh,Australia,Tanzid Hasan,Liton Das,JR Hazlewood,0,0,,,,,,,,,
1384434,2023/24,2023-11-11,"Maharashtra Cricket Association Stadium, Pune",1,1.1,Bangladesh,Australia,Liton Das,Tanzid Hasan,PJ Cummins,1,0,,,,,,,,,
1384434,2023/24,2023-11-11,"Maharashtra Cricket Association Stadium, Pune",1,1.2,Bangladesh,Australia,Tanzid Hasan,Liton Das,PJ Cummins,0,0,,,,,,,,,
1384434,2023/24,2023-11-11,"Maharashtra Cricket Association Stadium, Pune",1,1.3,Bangladesh,Australia,Tanzid Hasan,Liton Das,PJ Cummins,2,0,,,,,,,,,
1384434,2023/24,2023-11-11,"Maharashtra Cricket Association Stadium, Pune",1,1.4,Bangladesh,Australia,Tanzid Hasan,Liton Das,PJ Cummins,0,0,,,,,,,,,
1384434,2023/24,2023-11-11,"Maharashtra Cricket Association Stadium, Pune",1,1.5,Bangladesh,Australia,Tanzid Hasan,Liton Das,PJ Cummins,0,1,1,,,,,,,,
1384434,2023/24,2023-11-11,"Maharashtra Cricket Association Stadium, Pune",1,1.6,Bangladesh,Australia,Tanzid Hasan,Liton Das,PJ Cummins,1,0,,,,,,,,,
1384434,2023/24,2023-11-11,"Maharashtra Cricket Association Stadium, Pune",1,1.7,Bangladesh,Australia,Liton Das,Tanzid Hasan,PJ Cummins,0,5,5,,,,,,,,
1384434,2023/24,2023-11-11,"Maharashtra Cricket Association Stadium, Pune",1,1.8,Bangladesh,Australia,Liton Das,Tanzid Hasan,PJ Cummins,0,0,,,,,,,,,
1384434,2023/24,2023-11-11,"Maharashtra Cricket Association Stadium, Pune",1,2.1,Bangladesh,Australia,Tanzid Hasan,Liton Das,JR Hazlewood,1,0,,,,,,,,,
1384434,2023/24,2023-11-11,"Maharashtra Cricket Association Stadium, Pune",1,2.2,Bangladesh,Australia,Liton Das,Tanzid Hasan,JR Hazlewood,0,0,,,,,,,,,
1384434,2023/24,2023-11-11,"Maharashtra Cricket Association Stadium, Pune",1,2.3,Bangladesh,Australia,Liton Das,Tanzid Hasan,JR Hazlewood,0,0,,,,,,,,,
1384434,2023/24,2023-11-11,"Maharashtra Cricket Association Stadium, Pune",1,2.4,Bangladesh,Australia,Liton Das,Tanzid Hasan,JR Hazlewood,0,0,,,,,,,,,
