match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1339603,2022/23,2023-03-21,"Senwes Park, Potchefstroom",1,0.1,West Indies,South Africa,BA King,KR Mayers,L Ngidi,0,0,,,,,,,,,
1339603,2022/23,2023-03-21,"Senwes Park, Potchefstroom",1,0.2,West Indies,South Africa,BA King,KR Mayers,L Ngidi,0,0,,,,,,,,,
1339603,2022/23,2023-03-21,"Senwes Park, Potchefstroom",1,0.3,West Indies,South Africa,BA King,KR Mayers,L Ngidi,0,0,,,,,,,,,
1339603,2022/23,2023-03-21,"Senwes Park, Potchefstroom",1,0.4,West Indies,South Africa,BA King,KR Mayers,L Ngidi,0,0,,,,,,,,,
1339603,2022/23,2023-03-21,"Senwes Park, Potchefstroom",1,0.5,West Indies,South Africa,BA King,KR Mayers,L Ngidi,4,0,,,,,,,,,
1339603,2022/23,2023-03-21,"Senwes Park, Potchefstroom",1,0.6,West Indies,South Africa,BA King,KR Mayers,L Ngidi,4,0,,,,,,,,,
1339603,2022/23,2023-03-21,"Senwes Park, Potchefstroom",1,1.1,West Indies,South Africa,KR Mayers,BA King,WD Parnell,0,0,,,,,,,,,
1339603,2022/23,2023-03-21,"Senwes Park, Potchefstroom",1,1.2,West Indies,South Africa,KR Mayers,BA King,WD Parnell,0,0,,,,,,,,,
1339603,2022/23,2023-03-21,"Senwes Park, Potchefstroom",1,1.3,West Indies,South Africa,KR Mayers,BA King,WD Parnell,0,1,1,,,,,,,,
1339603,2022/23,2023-03-21,"Senwes Park, Potchefstroom",1,1.4,West Indies,South Africa,KR Mayers,BA King,WD Parnell,0,1,1,,,,,,,,
1339603,2022/23,2023-03-21,"Senwes Park, Potchefstroom",1,1.5,West Indies,South Africa,KR Mayers,BA King,WD Parnell,0,0,,,,,,,,,
1339603,2022/23,2023-03-21,"Senwes Park, Potchefstroom",1,1.6,West Indies,South Africa,KR Mayers,BA King,WD Parnell,1,0,,,,,,,,,
1339603,2022/23,2023-03-21,"Senwes Park, Potchefstroom",1,1.7,West Indies,South Africa,BA King,KR Mayers,WD Parnell,0,0,,,,,,,,,
1339603,2022/23,2023-03-21,"Senwes Park, Potchefstroom",1,1.8,West Indies,South Africa,BA King,KR Mayers,WD Parnell,4,0,,,,,,,,,
1339603,2022/23,2023-03-21,"Senwes Park, Potchefstroom",1,2.1,West Indies,South Africa,KR Mayers,BA King,L Ngidi,1,0,,,,,,,,,
1339603,2022/23,2023-03-21,"Senwes Park, Potchefstroom",1,2.2,West Indies,South Africa,BA King,KR Mayers,L Ngidi,1,0,,,,,,,,,
1339603,2022/23,2023-03-21,"Senwes Park, Potchefstroom",1,2.3,West Indies,South Africa,KR Mayers,BA King,L Ngidi,0,1,,,,1,,,,,
1339603,2022/23,2023-03-21,"Senwes Park, Potchefstroom",1,2.4,West Indies,South Africa,BA King,KR Mayers,L Ngidi,0,0,,,,,,,,,
1339603,2022/23,2023-03-21,"Senwes Park, Potchefstroom",1,2.5,West Indies,South Africa,BA King,KR Mayers,L Ngidi,4,0,,,,,,,,,
1339603,2022/23,2023-03-21,"Senwes Park, Potchefstroom",1,2.6,West Indies,South Africa,BA King,KR Mayers,L Ngidi,0,0,,,,,,,,,
1339603,2022/23,2023-03-21,"Senwes Park, Potchefstroom",1,3.1,West Indies,South Africa,KR Mayers,BA King,WD Parnell,0,0,,,,,,,,,
1339603,2022/23,2023-03-21,"Senwes Park, Potchefstroom",1,3.2,West Indies,South Africa,KR Mayers,BA King,WD Parnell,1,0,,,,,,,,,
1339603,2022/23,2023-03-21,"Senwes Park, Potchefstroom",1,3.3,West Indies,South Africa,BA King,KR Mayers,WD Parnell,4,0,,,,,,,,,
1339603,2022/23,2023-03-21,"Senwes Park, Potchefstroom",1,3.4,West Indies,South Africa,BA King,KR Mayers,WD Parnell,0,0,,,,,,,,,
1339603,2022/23,2023-03-21,"Senwes Park, Potchefstroom",1,3.5,West Indies,South Africa,BA King,KR Mayers,WD Parnell,0,0,,,,,,,,,
1339603,2022/23,2023-03-21,"Senwes Park, Potchefstroom",1,3.6,West Indies,South Africa,BA King,KR Mayers,WD Parnell,0,0,,,,,,,,,
1339603,2022/23,2023-03-21,"Senwes Park, Potchefstroom",1,4.1,West Indies,South Africa,KR Mayers,BA King,L Ngidi,4,0,,,,,,,,,
1339603,2022/23,2023-03-21,"Senwes Park, Potchefstroom",1,4.2,West Indies,South Africa,KR Mayers,BA King,L Ngidi,6,0,,,,,,,,,
1339603,2022/23,2023-03-21,"Senwes Park, Potchefstroom",1,4.3,West Indies,South Africa,KR Mayers,BA King,L Ngidi,1,0,,,,,,,,,
1339603,2022/23,2023-03-21,"Senwes Park, Potchefstroom",1,4.4,West Indies,South Africa,BA King,KR Mayers,L Ngidi,0,0,,,,,,,,,
1339603,2022/23,2023-03-21,"Senwes Park, Potchefstroom",1,4.5,West Indies,South Africa,BA King,KR Mayers,L Ngidi,0,0,,,,,,,,,
1339603,2022/23,2023-03-21,"Senwes Park, Potchefstroom",1,4.6,West Indies,South Africa,BA King,KR Mayers,L Ngidi,0,0,,,,,,,,,
1339603,2022/23,2023-03-21,"Senwes Park, Potchefstroom",1,5.1,West Indies,South Africa,KR Mayers,BA King,WD Parnell,0,0,,,,,,,,,
