match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1384398,2023/24,2023-10-10,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,0.1,England,Bangladesh,JM Bairstow,DJ Malan,Mustafizur Rahman,0,0,,,,,,,,,
1384398,2023/24,2023-10-10,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,0.2,England,Bangladesh,JM Bairstow,DJ Malan,Mustafizur Rahman,1,0,,,,,,,,,
1384398,2023/24,2023-10-10,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,0.3,England,Bangladesh,DJ Malan,JM Bairstow,Mustafizur Rahman,0,0,,,,,,,,,
1384398,2023/24,2023-10-10,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,0.4,England,Bangladesh,DJ Malan,JM Bairstow,Mustafizur Rahman,0,0,,,,,,,,,
1384398,2023/24,2023-10-10,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,0.5,England,Bangladesh,DJ Malan,JM Bairstow,Mustafizur Rahman,0,0,,,,,,,,,
1384398,2023/24,2023-10-10,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,0.6,England,Bangladesh,DJ Malan,JM Bairstow,Mustafizur Rahman,4,0,,,,,,,,,
1384398,2023/24,2023-10-10,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,1.1,England,Bangladesh,JM Bairstow,DJ Malan,Taskin Ahmed,4,0,,,,,,,,,
1384398,2023/24,2023-10-10,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,1.2,England,Bangladesh,JM Bairstow,DJ Malan,Taskin Ahmed,0,0,,,,,,,,,
1384398,2023/24,2023-10-10,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,1.3,England,Bangladesh,JM Bairstow,DJ Malan,Taskin Ahmed,0,0,,,,,,,,,
1384398,2023/24,2023-10-10,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,1.4,England,Bangladesh,JM Bairstow,DJ Malan,Taskin Ahmed,1,0,,,,,,,,,
1384398,2023/24,2023-10-10,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,1.5,England,Bangladesh,DJ Malan,JM Bairstow,Taskin Ahmed,0,0,,,,,,,,,
1384398,2023/24,2023-10-10,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,1.6,England,Bangladesh,DJ Malan,JM Bairstow,Taskin Ahmed,0,0,,,,,,,,,
