match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1365101,2023,2023-04-02,"Wanderers Cricket Ground, Windhoek",1,0.1,United States of America,Papua New Guinea,SR Taylor,SJ Modani,SI Kamea,0,0,,,,,,,,,
1365101,2023,2023-04-02,"Wanderers Cricket Ground, Windhoek",1,0.2,United States of America,Papua New Guinea,SR Taylor,SJ Modani,SI Kamea,0,0,,,,,,,,,
1365101,2023,2023-04-02,"Wanderers Cricket Ground, Windhoek",1,0.3,United States of America,Papua New Guinea,SR Taylor,SJ Modani,SI Kamea,0,0,,,,,,,,,
1365101,2023,2023-04-02,"Wanderers Cricket Ground, Windhoek",1,0.4,United States of America,Papua New Guinea,SR Taylor,SJ Modani,SI Kamea,0,0,,,,,,,,,
1365101,2023,2023-04-02,"Wanderers Cricket Ground, Windhoek",1,0.5,United States of America,Papua New Guinea,SR Taylor,SJ Modani,SI Kamea,0,0,,,,,,,,,
1365101,2023,2023-04-02,"Wanderers Cricket Ground, Windhoek",1,0.6,United States of America,Papua New Guinea,SR Taylor,SJ Modani,SI Kamea,0,0,,,,,,,,,
1365101,2023,2023-04-02,"Wanderers Cricket Ground, Windhoek",1,1.1,United States of America,Papua New Guinea,SJ Modani,SR Taylor,S Bau,0,0,,,,,,,,,
1365101,2023,2023-04-02,"Wanderers Cricket Ground, Windhoek",1,1.2,United States of America,Papua New Guinea,SJ Modani,SR Taylor,S Bau,1,0,,,,,,,,,
1365101,2023,2023-04-02,"Wanderers Cricket Ground, Windhoek",1,1.3,United States of America,Papua New Guinea,SR Taylor,SJ Modani,S Bau,4,0,,,,,,,,,
1365101,2023,2023-04-02,"Wanderers Cricket Ground, Windhoek",1,1.4,United States of America,Papua New Guinea,SR Taylor,SJ Modani,S Bau,0,0,,,,,,,,,
1365101,2023,2023-04-02,"Wanderers Cricket Ground, Windhoek",1,1.5,United States of America,Papua New Guinea,SR Taylor,SJ Modani,S Bau,1,0,,,,,,,,,
1365101,2023,2023-04-02,"Wanderers Cricket Ground, Windhoek",1,1.6,United States of America,Papua New Guinea,SJ Modani,SR Taylor,S Bau,0,0,,,,,,,,,
1365101,2023,2023-04-02,"Wanderers Cricket Ground, Windhoek",1,2.1,United States of America,Papua New Guinea,SR Taylor,SJ Modani,SI Kamea,0,0,,,,,,,,,
1365101,2023,2023-04-02,"Wanderers Cricket Ground, Windhoek",1,2.2,United States of America,Papua New Guinea,SR Taylor,SJ Modani,SI Kamea,0,0,,,,,,,,,
1365101,2023,2023-04-02,"Wanderers Cricket Ground, Windhoek",1,2.3,United States of America,Papua New Guinea,SR Taylor,SJ Modani,SI Kamea,0,0,,,,,,,,,
1365101,2023,2023-04-02,"Wanderers Cricket Ground, Windhoek",1,2.4,United States of America,Papua New Guinea,SR Taylor,SJ Modani,SI Kamea,0,1,,,,1,,,,,
1365101,2023,2023-04-02,"Wanderers Cricket Ground, Windhoek",1,2.5,United States of America,Papua New Guinea,SJ Modani,SR Taylor,SI Kamea,0,0,,,,,,,,,
1365101,2023,2023-04-02,"Wanderers Cricket Ground, Windhoek",1,2.6,United States of America,Papua New Guinea,SJ Modani,SR Taylor,SI Kamea,0,0,,,,,,,,,
1365101,2023,2023-04-02,"Wanderers Cricket Ground, Windhoek",1,3.1,United States of America,Papua New Guinea,SR Taylor,SJ Modani,S Bau,0,0,,,,,,,,,
1365101,2023,2023-04-02,"Wanderers Cricket Ground, Windhoek",1,3.2,United States of America,Papua New Guinea,SR Taylor,SJ Modani,S Bau,1,0,,,,,,,,,
1365101,2023,2023-04-02,"Wanderers Cricket Ground, Windhoek",1,3.3,United States of America,Papua New Guinea,SJ Modani,SR Taylor,S Bau,0,0,,,,,,,,,
1365101,2023,2023-04-02,"Wanderers Cricket Ground, Windhoek",1,3.4,United States of America,Papua New Guinea,SJ Modani,SR Taylor,S Bau,4,0,,,,,,,,,
1365101,2023,2023-04-02,"Wanderers Cricket Ground, Windhoek",1,3.5,United States of America,Papua New Guinea,SJ Modani,SR Taylor,S Bau,1,0,,,,,,,,,
1365101,2023,2023-04-02,"Wanderers Cricket Ground, Windhoek",1,3.6,United States of America,Papua New Guinea,SR Taylor,SJ Modani,S Bau,0,0,,,,,,,,,
1365101,2023,2023-04-02,"Wanderers Cricket Ground, Windhoek",1,4.1,United States of America,Papua New Guinea,SJ Modani,SR Taylor,SI Kamea,0,0,,,,,,,,,
1365101,2023,2023-04-02,"Wanderers Cricket Ground, Windhoek",1,4.2,United States of America,Papua New Guinea,SJ Modani,SR Taylor,SI Kamea,3,0,,,,,,,,,
