match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1362381,2022/23,2023-03-25,Harare Sports Club,1,0.1,Netherlands,Zimbabwe,Vikramjit Singh,MP O'Dowd,TL Chatara,0,0,,,,,,,,,
1362381,2022/23,2023-03-25,Harare Sports Club,1,0.2,Netherlands,Zimbabwe,Vikramjit Singh,MP O'Dowd,TL Chatara,0,0,,,,,,,,,
1362381,2022/23,2023-03-25,Harare Sports Club,1,0.3,Netherlands,Zimbabwe,Vikramjit Singh,MP O'Dowd,TL Chatara,0,0,,,,,,,,,
1362381,2022/23,2023-03-25,Harare Sports Club,1,0.4,Netherlands,Zimbabwe,Vikramjit Singh,MP O'Dowd,TL Chatara,0,0,,,,,,,,,
1362381,2022/23,2023-03-25,Harare Sports Club,1,0.5,Netherlands,Zimbabwe,Vikramjit Singh,MP O'Dowd,TL Chatara,0,0,,,,,,,,,
1362381,2022/23,2023-03-25,Harare Sports Club,1,0.6,Netherlands,Zimbabwe,Vikramjit Singh,MP O'Dowd,TL Chatara,0,0,,,,,,,,,
1362381,2022/23,2023-03-25,Harare Sports Club,1,1.1,Netherlands,Zimbabwe,MP O'Dowd,Vikramjit Singh,R Ngarava,0,0,,,,,,,,,
1362381,2022/23,2023-03-25,Harare Sports Club,1,1.2,Netherlands,Zimbabwe,MP O'Dowd,Vikramjit Singh,R Ngarava,1,0,,,,,,,,,
1362381,2022/23,2023-03-25,Harare Sports Club,1,1.3,Netherlands,Zimbabwe,Vikramjit Singh,MP O'Dowd,R Ngarava,1,0,,,,,,,,,
1362381,2022/23,2023-03-25,Harare Sports Club,1,1.4,Netherlands,Zimbabwe,MP O'Dowd,Vikramjit Singh,R Ngarava,0,0,,,,,,,,,
1362381,2022/23,2023-03-25,Harare Sports Club,1,1.5,Netherlands,Zimbabwe,MP O'Dowd,Vikramjit Singh,R Ngarava,0,1,,,,1,,,,,
1362381,2022/23,2023-03-25,Harare Sports Club,1,1.6,Netherlands,Zimbabwe,Vikramjit Singh,MP O'Dowd,R Ngarava,0,0,,,,,,,,,
1362381,2022/23,2023-03-25,Harare Sports Club,1,2.1,Netherlands,Zimbabwe,MP O'Dowd,Vikramjit Singh,TL Chatara,0,0,,,,,,,,,
1362381,2022/23,2023-03-25,Harare Sports Club,1,2.2,Netherlands,Zimbabwe,MP O'Dowd,Vikramjit Singh,TL Chatara,1,0,,,,,,,,,
1362381,2022/23,2023-03-25,Harare Sports Club,1,2.3,Netherlands,Zimbabwe,Vikramjit Singh,MP O'Dowd,TL Chatara,4,0,,,,,,,,,
1362381,2022/23,2023-03-25,Harare Sports Club,1,2.4,Netherlands,Zimbabwe,Vikramjit Singh,MP O'Dowd,TL Chatara,0,0,,,,,,,,,
1362381,2022/23,2023-03-25,Harare Sports Club,1,2.5,Netherlands,Zimbabwe,Vikramjit Singh,MP O'Dowd,TL Chatara,0,0,,,,,,,,,
1362381,2022/23,2023-03-25,Harare Sports Club,1,2.6,Netherlands,Zimbabwe,Vikramjit Singh,MP O'Dowd,TL Chatara,0,0,,,,,,,,,
1362381,2022/23,2023-03-25,Harare Sports Club,1,3.1,Netherlands,Zimbabwe,MP O'Dowd,Vikramjit Singh,R Ngarava,1,0,,,,,,,,,
1362381,2022/23,2023-03-25,Harare Sports Club,1,3.2,Netherlands,Zimbabwe,Vikramjit Singh,MP O'Dowd,R Ngarava,0,0,,,,,,,,,
1362381,2022/23,2023-03-25,Harare Sports Club,1,3.3,Netherlands,Zimbabwe,Vikramjit Singh,MP O'Dowd,R Ngarava,0,0,,,,,,,,,
1362381,2022/23,2023-03-25,Harare Sports Club,1,3.4,Netherlands,Zimbabwe,Vikramjit Singh,MP O'Dowd,R Ngarava,0,0,,,,,,,,,
1362381,2022/23,2023-03-25,Harare Sports Club,1,3.5,Netherlands,Zimbabwe,Vikramjit Singh,MP O'Dowd,R Ngarava,1,0,,,,,,,,,
1362381,2022/23,2023-03-25,Harare Sports Club,1,3.6,Netherlands,Zimbabwe,MP O'Dowd,Vikramjit Singh,R Ngarava,1,0,,,,,,,,,
1362381,2022/23,2023-03-25,Harare Sports Club,1,4.1,Netherlands,Zimbabwe,MP O'Dowd,Vikramjit Singh,TL Chatara,0,0,,,,,,,,,
1362381,2022/23,2023-03-25,Harare Sports Club,1,4.2,Netherlands,Zimbabwe,MP O'Dowd,Vikramjit Singh,TL Chatara,4,0,,,,,,,,,
1362381,2022/23,2023-03-25,Harare Sports Club,1,4.3,Netherlands,Zimbabwe,MP O'Dowd,Vikramjit Singh,TL Chatara,0,0,,,,,,,,,
1362381,2022/23,2023-03-25,Harare Sports Club,1,4.4,Netherlands,Zimbabwe,MP O'Dowd,Vikramjit Singh,TL Chatara,0,0,,,,,,,,,
1362381,2022/23,2023-03-25,Harare Sports Club,1,4.5,Netherlands,Zimbabwe,MP O'Dowd,Vikramjit Singh,TL Chatara,4,0,,,,,,,,,
1362381,2022/23,2023-03-25,Harare Sports Club,1,4.6,Netherlands,Zimbabwe,MP O'Dowd,Vikramjit Singh,TL Chatara,4,0,,,,,,,,,
