match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
65282,2002/03,2003-03-15,"Buffalo Park, East London",1,0.1,Sri Lanka,Zimbabwe,MS Atapattu,ST Jayasuriya,HH Streak,0,0,,,,,,,,,
65282,2002/03,2003-03-15,"Buffalo Park, East London",1,0.2,Sri Lanka,Zimbabwe,MS Atapattu,ST Jayasuriya,HH Streak,0,0,,,,,,,,,
65282,2002/03,2003-03-15,"Buffalo Park, East London",1,0.3,Sri Lanka,Zimbabwe,MS Atapattu,ST Jayasuriya,HH Streak,1,0,,,,,,,,,
65282,2002/03,2003-03-15,"Buffalo Park, East London",1,0.4,Sri Lanka,Zimbabwe,ST Jayasuriya,MS Atapattu,HH Streak,1,0,,,,,,,,,
65282,2002/03,2003-03-15,"Buffalo Park, East London",1,0.5,Sri Lanka,Zimbabwe,MS Atapattu,ST Jayasuriya,HH Streak,0,0,,,,,,,,,
65282,2002/03,2003-03-15,"Buffalo Park, East London",1,0.6,Sri Lanka,Zimbabwe,MS Atapattu,ST Jayasuriya,HH Streak,1,0,,,,,,,,,
65282,2002/03,2003-03-15,"Buffalo Park, East London",1,1.1,Sri Lanka,Zimbabwe,MS Atapattu,ST Jayasuriya,AM Blignaut,1,0,,,,,,,,,
65282,2002/03,2003-03-15,"Buffalo Park, East London",1,1.2,Sri Lanka,Zimbabwe,ST Jayasuriya,MS Atapattu,AM Blignaut,0,0,,,,,,,,,
65282,2002/03,2003-03-15,"Buffalo Park, East London",1,1.3,Sri Lanka,Zimbabwe,ST Jayasuriya,MS Atapattu,AM Blignaut,0,0,,,,,,,,,
65282,2002/03,2003-03-15,"Buffalo Park, East London",1,1.4,Sri Lanka,Zimbabwe,ST Jayasuriya,MS Atapattu,AM Blignaut,0,1,1,,,,,,,,
