match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1384409,2023/24,2023-10-20,"M Chinnaswamy Stadium, Bengaluru",1,0.1,Australia,Pakistan,DA Warner,MR Marsh,Shaheen Shah Afridi,0,0,,,,,,,,,
1384409,2023/24,2023-10-20,"M Chinnaswamy Stadium, Bengaluru",1,0.2,Australia,Pakistan,DA Warner,MR Marsh,Shaheen Shah Afridi,0,0,,,,,,,,,
1384409,2023/24,2023-10-20,"M Chinnaswamy Stadium, Bengaluru",1,0.3,Australia,Pakistan,DA Warner,MR Marsh,Shaheen Shah Afridi,1,0,,,,,,,,,
1384409,2023/24,2023-10-20,"M Chinnaswamy Stadium, Bengaluru",1,0.4,Australia,Pakistan,MR Marsh,DA Warner,Shaheen Shah Afridi,0,0,,,,,,,,,
1384409,2023/24,2023-10-20,"M Chinnaswamy Stadium, Bengaluru",1,0.5,Australia,Pakistan,MR Marsh,DA Warner,Shaheen Shah Afridi,6,0,,,,,,,,,
1384409,2023/24,2023-10-20,"M Chinnaswamy Stadium, Bengaluru",1,0.6,Australia,Pakistan,MR Marsh,DA Warner,Shaheen Shah Afridi,0,0,,,,,,,,,
1384409,2023/24,2023-10-20,"M Chinnaswamy Stadium, Bengaluru",1,1.1,Australia,Pakistan,DA Warner,MR Marsh,Hasan Ali,0,0,,,,,,,,,
1384409,2023/24,2023-10-20,"M Chinnaswamy Stadium, Bengaluru",1,1.2,Australia,Pakistan,DA Warner,MR Marsh,Hasan Ali,1,0,,,,,,,,,
1384409,2023/24,2023-10-20,"M Chinnaswamy Stadium, Bengaluru",1,1.3,Australia,Pakistan,MR Marsh,DA Warner,Hasan Ali,0,0,,,,,,,,,
1384409,2023/24,2023-10-20,"M Chinnaswamy Stadium, Bengaluru",1,1.4,Australia,Pakistan,MR Marsh,DA Warner,Hasan Ali,0,0,,,,,,,,,
1384409,2023/24,2023-10-20,"M Chinnaswamy Stadium, Bengaluru",1,1.5,Australia,Pakistan,MR Marsh,DA Warner,Hasan Ali,0,1,1,,,,,,,,
1384409,2023/24,2023-10-20,"M Chinnaswamy Stadium, Bengaluru",1,1.6,Australia,Pakistan,MR Marsh,DA Warner,Hasan Ali,0,0,,,,,,,,,
1384409,2023/24,2023-10-20,"M Chinnaswamy Stadium, Bengaluru",1,1.7,Australia,Pakistan,MR Marsh,DA Warner,Hasan Ali,0,0,,,,,,,,,
1384409,2023/24,2023-10-20,"M Chinnaswamy Stadium, Bengaluru",1,2.1,Australia,Pakistan,DA Warner,MR Marsh,Shaheen Shah Afridi,0,0,,,,,,,,,
1384409,2023/24,2023-10-20,"M Chinnaswamy Stadium, Bengaluru",1,2.2,Australia,Pakistan,DA Warner,MR Marsh,Shaheen Shah Afridi,0,1,1,,,,,,,,
1384409,2023/24,2023-10-20,"M Chinnaswamy Stadium, Bengaluru",1,2.3,Australia,Pakistan,DA Warner,MR Marsh,Shaheen Shah Afridi,1,0,,,,,,,,,
1384409,2023/24,2023-10-20,"M Chinnaswamy Stadium, Bengaluru",1,2.4,Australia,Pakistan,MR Marsh,DA Warner,Shaheen Shah Afridi,0,0,,,,,,,,,
1384409,2023/24,2023-10-20,"M Chinnaswamy Stadium, Bengaluru",1,2.5,Australia,Pakistan,MR Marsh,DA Warner,Shaheen Shah Afridi,0,0,,,,,,,,,
1384409,2023/24,2023-10-20,"M Chinnaswamy Stadium, Bengaluru",1,2.6,Australia,Pakistan,MR Marsh,DA Warner,Shaheen Shah Afridi,0,0,,,,,,,,,
1384409,2023/24,2023-10-20,"M Chinnaswamy Stadium, Bengaluru",1,2.7,Australia,Pakistan,MR Marsh,DA Warner,Shaheen Shah Afridi,0,0,,,,,,,,,
1384409,2023/24,2023-10-20,"M Chinnaswamy Stadium, Bengaluru",1,3.1,Australia,Pakistan,DA Warner,MR Marsh,Hasan Ali,6,0,,,,,,,,,
1384409,2023/24,2023-10-20,"M Chinnaswamy Stadium, Bengaluru",1,3.2,Australia,Pakistan,DA Warner,MR Marsh,Hasan Ali,0,0,,,,,,,,,
1384409,2023/24,2023-10-20,"M Chinnaswamy Stadium, Bengaluru",1,3.3,Australia,Pakistan,DA Warner,MR Marsh,Hasan Ali,1,0,,,,,,,,,
1384409,2023/24,2023-10-20,"M Chinnaswamy Stadium, Bengaluru",1,3.4,Australia,Pakistan,MR Marsh,DA Warner,Hasan Ali,0,0,,,,,,,,,
1384409,2023/24,2023-10-20,"M Chinnaswamy Stadium, Bengaluru",1,3.5,Australia,Pakistan,MR Marsh,DA Warner,Hasan Ali,0,0,,,,,,,,,
1384409,2023/24,2023-10-20,"M Chinnaswamy Stadium, Bengaluru",1,3.6,Australia,Pakistan,MR Marsh,DA Warner,Hasan Ali,4,0,,,,,,,,,
1384409,2023/24,2023-10-20,"M Chinnaswamy Stadium, Bengaluru",1,4.1,Australia,Pakistan,DA Warner,MR Marsh,Shaheen Shah Afridi,0,0,,,,,,,,,
1384409,2023/24,2023-10-20,"M Chinnaswamy Stadium, Bengaluru",1,4.2,Australia,Pakistan,DA Warner,MR Marsh,Shaheen Shah Afridi,0,0,,,,,,,,,
1384409,2023/24,2023-10-20,"M Chinnaswamy Stadium, Bengaluru",1,4.3,Australia,Pakistan,DA Warner,MR Marsh,Shaheen Shah Afridi,0,0,,,,,,,,,
1384409,2023/24,2023-10-20,"M Chinnaswamy Stadium, Bengaluru",1,4.4,Australia,Pakistan,DA Warner,MR Marsh,Shaheen Shah Afridi,1,0,,,,,,,,,
1384409,2023/24,2023-10-20,"M Chinnaswamy Stadium, Bengaluru",1,4.5,Australia,Pakistan,MR Marsh,DA Warner,Shaheen Shah Afridi,4,0,,,,,,,,,
1384409,2023/24,2023-10-20,"M Chinnaswamy Stadium, Bengaluru",1,4.6,Australia,Pakistan,MR Marsh,DA Warner,Shaheen Shah Afridi,0,0,,,,,,,,,
1384409,2023/24,2023-10-20,"M Chinnaswamy Stadium, Bengaluru",1,5.1,Australia,Pakistan,DA Warner,MR Marsh,Hasan Ali,0,0,,,,,,,,,
1384409,2023/24,2023-10-20,"M Chinnaswamy Stadium, Bengaluru",1,5.2,Australia,Pakistan,DA Warner,MR Marsh,Hasan Ali,0,2,2,,,,,,,,
1384409,2023/24,2023-10-20,"M Chinnaswamy Stadium, Bengaluru",1,5.3,Australia,Pakistan,MR Marsh,DA Warner,Hasan Ali,0,1,1,,,,,,,,
1384409,2023/24,2023-10-20,"M Chinnaswamy Stadium, Bengaluru",1,5.4,Australia,Pakistan,MR Marsh,DA Warner,Hasan Ali,1,0,,,,,,,,,
1384409,2023/24,2023-10-20,"M Chinnaswamy Stadium, Bengaluru",1,5.5,Australia,Pakistan,DA Warner,MR Marsh,Hasan Ali,0,0,,,,,,,,,
1384409,2023/24,2023-10-20,"M Chinnaswamy Stadium, Bengaluru",1,5.6,Australia,Pakistan,DA Warner,MR Marsh,Hasan Ali,0,0,,,,,,,,,
1384409,2023/24,2023-10-20,"M Chinnaswamy Stadium, Bengaluru",1,5.7,Australia,Pakistan,DA Warner,MR Marsh,Hasan Ali,4,0,,,,,,,,,
1384409,2023/24,2023-10-20,"M Chinnaswamy Stadium, Bengaluru",1,5.8,Australia,Pakistan,DA Warner,MR Marsh,Hasan Ali,2,0,,,,,,,,,
1384409,2023/24,2023-10-20,"M Chinnaswamy Stadium, Bengaluru",1,6.1,Australia,Pakistan,MR Marsh,DA Warner,Shaheen Shah Afridi,0,0,,,,,,,,,
1384409,2023/24,2023-10-20,"M Chinnaswamy Stadium, Bengaluru",1,6.2,Australia,Pakistan,MR Marsh,DA Warner,Shaheen Shah Afridi,0,0,,,,,,,,,
1384409,2023/24,2023-10-20,"M Chinnaswamy Stadium, Bengaluru",1,6.3,Australia,Pakistan,MR Marsh,DA Warner,Shaheen Shah Afridi,0,0,,,,,,,,,
1384409,2023/24,2023-10-20,"M Chinnaswamy Stadium, Bengaluru",1,6.4,Australia,Pakistan,MR Marsh,DA Warner,Shaheen Shah Afridi,0,0,,,,,,,,,
1384409,2023/24,2023-10-20,"M Chinnaswamy Stadium, Bengaluru",1,6.5,Australia,Pakistan,MR Marsh,DA Warner,Shaheen Shah Afridi,0,0,,,,,,,,,
1384409,2023/24,2023-10-20,"M Chinnaswamy Stadium, Bengaluru",1,6.6,Australia,Pakistan,MR Marsh,DA Warner,Shaheen Shah Afridi,0,0,,,,,,,,,
1384409,2023/24,2023-10-20,"M Chinnaswamy Stadium, Bengaluru",1,7.1,Australia,Pakistan,DA Warner,MR Marsh,Iftikhar Ahmed,0,0,,,,,,,,,
1384409,2023/24,2023-10-20,"M Chinnaswamy Stadium, Bengaluru",1,7.2,Australia,Pakistan,DA Warner,MR Marsh,Iftikhar Ahmed,0,1,1,,,,,,,,
1384409,2023/24,2023-10-20,"M Chinnaswamy Stadium, Bengaluru",1,7.3,Australia,Pakistan,DA Warner,MR Marsh,Iftikhar Ahmed,0,0,,,,,,,,,
