match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
65641,2002/03,2003-01-23,Sydney Cricket Ground,1,0.1,England,Australia,ME Trescothick,NV Knight,BA Williams,0,0,,,,,,,,,
65641,2002/03,2003-01-23,Sydney Cricket Ground,1,0.2,England,Australia,ME Trescothick,NV Knight,BA Williams,0,0,,,,,,,,,
65641,2002/03,2003-01-23,Sydney Cricket Ground,1,0.3,England,Australia,ME Trescothick,NV Knight,BA Williams,0,0,,,,,,,,,
65641,2002/03,2003-01-23,Sydney Cricket Ground,1,0.4,England,Australia,ME Trescothick,NV Knight,BA Williams,0,0,,,,,,,,,
65641,2002/03,2003-01-23,Sydney Cricket Ground,1,0.5,England,Australia,ME Trescothick,NV Knight,BA Williams,0,0,,,,,,,,,
65641,2002/03,2003-01-23,Sydney Cricket Ground,1,0.6,England,Australia,ME Trescothick,NV Knight,BA Williams,0,0,,,,,,,,,
65641,2002/03,2003-01-23,Sydney Cricket Ground,1,1.1,England,Australia,NV Knight,ME Trescothick,B Lee,1,0,,,,,,,,,
65641,2002/03,2003-01-23,Sydney Cricket Ground,1,1.2,England,Australia,ME Trescothick,NV Knight,B Lee,0,0,,,,,,,,,
65641,2002/03,2003-01-23,Sydney Cricket Ground,1,1.3,England,Australia,ME Trescothick,NV Knight,B Lee,0,0,,,,,,,,,
65641,2002/03,2003-01-23,Sydney Cricket Ground,1,1.4,England,Australia,ME Trescothick,NV Knight,B Lee,0,0,,,,,,,,,
65641,2002/03,2003-01-23,Sydney Cricket Ground,1,1.5,England,Australia,ME Trescothick,NV Knight,B Lee,0,0,,,,,,,,,
65641,2002/03,2003-01-23,Sydney Cricket Ground,1,1.6,England,Australia,ME Trescothick,NV Knight,B Lee,0,0,,,,,,caught,ME Trescothick,,
65641,2002/03,2003-01-23,Sydney Cricket Ground,1,2.1,England,Australia,NV Knight,MP Vaughan,BA Williams,0,0,,,,,,,,,
65641,2002/03,2003-01-23,Sydney Cricket Ground,1,2.2,England,Australia,NV Knight,MP Vaughan,BA Williams,0,0,,,,,,,,,
65641,2002/03,2003-01-23,Sydney Cricket Ground,1,2.3,England,Australia,NV Knight,MP Vaughan,BA Williams,0,0,,,,,,,,,
