match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1322361,2022/23,2023-03-31,"Seddon Park, Hamilton",1,0.1,Sri Lanka,New Zealand,P Nissanka,MNK Fernando,MJ Henry,1,0,,,,,,,,,
1322361,2022/23,2023-03-31,"Seddon Park, Hamilton",1,0.2,Sri Lanka,New Zealand,MNK Fernando,P Nissanka,MJ Henry,0,0,,,,,,,,,
1322361,2022/23,2023-03-31,"Seddon Park, Hamilton",1,0.3,Sri Lanka,New Zealand,MNK Fernando,P Nissanka,MJ Henry,0,0,,,,,,,,,
1322361,2022/23,2023-03-31,"Seddon Park, Hamilton",1,0.4,Sri Lanka,New Zealand,MNK Fernando,P Nissanka,MJ Henry,0,0,,,,,,,,,
1322361,2022/23,2023-03-31,"Seddon Park, Hamilton",1,0.5,Sri Lanka,New Zealand,MNK Fernando,P Nissanka,MJ Henry,0,0,,,,,,,,,
1322361,2022/23,2023-03-31,"Seddon Park, Hamilton",1,0.6,Sri Lanka,New Zealand,MNK Fernando,P Nissanka,MJ Henry,0,0,,,,,,,,,
1322361,2022/23,2023-03-31,"Seddon Park, Hamilton",1,1.1,Sri Lanka,New Zealand,P Nissanka,MNK Fernando,HB Shipley,0,1,1,,,,,,,,
1322361,2022/23,2023-03-31,"Seddon Park, Hamilton",1,1.2,Sri Lanka,New Zealand,P Nissanka,MNK Fernando,HB Shipley,0,0,,,,,,,,,
1322361,2022/23,2023-03-31,"Seddon Park, Hamilton",1,1.3,Sri Lanka,New Zealand,P Nissanka,MNK Fernando,HB Shipley,0,1,1,,,,,,,,
1322361,2022/23,2023-03-31,"Seddon Park, Hamilton",1,1.4,Sri Lanka,New Zealand,P Nissanka,MNK Fernando,HB Shipley,4,0,,,,,,,,,
1322361,2022/23,2023-03-31,"Seddon Park, Hamilton",1,1.5,Sri Lanka,New Zealand,P Nissanka,MNK Fernando,HB Shipley,0,0,,,,,,,,,
1322361,2022/23,2023-03-31,"Seddon Park, Hamilton",1,1.6,Sri Lanka,New Zealand,P Nissanka,MNK Fernando,HB Shipley,0,0,,,,,,,,,
1322361,2022/23,2023-03-31,"Seddon Park, Hamilton",1,1.7,Sri Lanka,New Zealand,P Nissanka,MNK Fernando,HB Shipley,4,0,,,,,,,,,
1322361,2022/23,2023-03-31,"Seddon Park, Hamilton",1,1.8,Sri Lanka,New Zealand,P Nissanka,MNK Fernando,HB Shipley,0,0,,,,,,,,,
1322361,2022/23,2023-03-31,"Seddon Park, Hamilton",1,2.1,Sri Lanka,New Zealand,MNK Fernando,P Nissanka,MJ Henry,2,0,,,,,,,,,
1322361,2022/23,2023-03-31,"Seddon Park, Hamilton",1,2.2,Sri Lanka,New Zealand,MNK Fernando,P Nissanka,MJ Henry,0,0,,,,,,,,,
1322361,2022/23,2023-03-31,"Seddon Park, Hamilton",1,2.3,Sri Lanka,New Zealand,MNK Fernando,P Nissanka,MJ Henry,0,0,,,,,,,,,
1322361,2022/23,2023-03-31,"Seddon Park, Hamilton",1,2.4,Sri Lanka,New Zealand,MNK Fernando,P Nissanka,MJ Henry,0,0,,,,,,caught,MNK Fernando,,
1322361,2022/23,2023-03-31,"Seddon Park, Hamilton",1,2.5,Sri Lanka,New Zealand,BKG Mendis,P Nissanka,MJ Henry,0,0,,,,,,,,,
1322361,2022/23,2023-03-31,"Seddon Park, Hamilton",1,2.6,Sri Lanka,New Zealand,BKG Mendis,P Nissanka,MJ Henry,0,0,,,,,,,,,
1322361,2022/23,2023-03-31,"Seddon Park, Hamilton",1,3.1,Sri Lanka,New Zealand,P Nissanka,BKG Mendis,HB Shipley,0,0,,,,,,,,,
1322361,2022/23,2023-03-31,"Seddon Park, Hamilton",1,3.2,Sri Lanka,New Zealand,P Nissanka,BKG Mendis,HB Shipley,0,0,,,,,,,,,
