match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
64827,2003,2003-06-07,"Kensington Oval, Bridgetown, Barbados",1,0.1,Sri Lanka,West Indies,ST Jayasuriya,RS Kaluwitharana,M Dillon,0,0,,,,,,,,,
64827,2003,2003-06-07,"Kensington Oval, Bridgetown, Barbados",1,0.2,Sri Lanka,West Indies,ST Jayasuriya,RS Kaluwitharana,M Dillon,0,0,,,,,,,,,
64827,2003,2003-06-07,"Kensington Oval, Bridgetown, Barbados",1,0.3,Sri Lanka,West Indies,ST Jayasuriya,RS Kaluwitharana,M Dillon,0,0,,,,,,caught,ST Jayasuriya,,
64827,2003,2003-06-07,"Kensington Oval, Bridgetown, Barbados",1,0.4,Sri Lanka,West Indies,MS Atapattu,RS Kaluwitharana,M Dillon,0,0,,,,,,,,,
64827,2003,2003-06-07,"Kensington Oval, Bridgetown, Barbados",1,0.5,Sri Lanka,West Indies,MS Atapattu,RS Kaluwitharana,M Dillon,0,0,,,,,,,,,
64827,2003,2003-06-07,"Kensington Oval, Bridgetown, Barbados",1,0.6,Sri Lanka,West Indies,MS Atapattu,RS Kaluwitharana,M Dillon,1,0,,,,,,,,,
64827,2003,2003-06-07,"Kensington Oval, Bridgetown, Barbados",1,1.1,Sri Lanka,West Indies,MS Atapattu,RS Kaluwitharana,CD Collymore,0,0,,,,,,,,,
64827,2003,2003-06-07,"Kensington Oval, Bridgetown, Barbados",1,1.2,Sri Lanka,West Indies,MS Atapattu,RS Kaluwitharana,CD Collymore,0,1,1,,,,,,,,
64827,2003,2003-06-07,"Kensington Oval, Bridgetown, Barbados",1,1.3,Sri Lanka,West Indies,MS Atapattu,RS Kaluwitharana,CD Collymore,0,0,,,,,,,,,
64827,2003,2003-06-07,"Kensington Oval, Bridgetown, Barbados",1,1.4,Sri Lanka,West Indies,MS Atapattu,RS Kaluwitharana,CD Collymore,2,0,,,,,,,,,
