match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1445037,2024,2024-08-17,"Hazelaarweg, Rotterdam",1,0.1,Netherlands,Canada,M Levitt,MP O'Dowd,Kaleem Sana,0,0,,,,,,,,,
1445037,2024,2024-08-17,"Hazelaarweg, Rotterdam",1,0.2,Netherlands,Canada,M Levitt,MP O'Dowd,Kaleem Sana,0,0,,,,,,,,,
1445037,2024,2024-08-17,"Hazelaarweg, Rotterdam",1,0.3,Netherlands,Canada,M Levitt,MP O'Dowd,Kaleem Sana,0,0,,,,,,,,,
1445037,2024,2024-08-17,"Hazelaarweg, Rotterdam",1,0.4,Netherlands,Canada,M Levitt,MP O'Dowd,Kaleem Sana,0,0,,,,,,,,,
1445037,2024,2024-08-17,"Hazelaarweg, Rotterdam",1,0.5,Netherlands,Canada,M Levitt,MP O'Dowd,Kaleem Sana,0,0,,,,,,,,,
1445037,2024,2024-08-17,"Hazelaarweg, Rotterdam",1,0.6,Netherlands,Canada,M Levitt,MP O'Dowd,Kaleem Sana,0,0,,,,,,caught,M Levitt,,
1445037,2024,2024-08-17,"Hazelaarweg, Rotterdam",1,1.1,Netherlands,Canada,MP O'Dowd,Vikramjit Singh,D Heyliger,0,0,,,,,,,,,
1445037,2024,2024-08-17,"Hazelaarweg, Rotterdam",1,1.2,Netherlands,Canada,MP O'Dowd,Vikramjit Singh,D Heyliger,0,0,,,,,,,,,
1445037,2024,2024-08-17,"Hazelaarweg, Rotterdam",1,1.3,Netherlands,Canada,MP O'Dowd,Vikramjit Singh,D Heyliger,0,0,,,,,,,,,
1445037,2024,2024-08-17,"Hazelaarweg, Rotterdam",1,1.4,Netherlands,Canada,MP O'Dowd,Vikramjit Singh,D Heyliger,0,0,,,,,,,,,
1445037,2024,2024-08-17,"Hazelaarweg, Rotterdam",1,1.5,Netherlands,Canada,MP O'Dowd,Vikramjit Singh,D Heyliger,0,0,,,,,,,,,
1445037,2024,2024-08-17,"Hazelaarweg, Rotterdam",1,1.6,Netherlands,Canada,MP O'Dowd,Vikramjit Singh,D Heyliger,0,0,,,,,,,,,
1445037,2024,2024-08-17,"Hazelaarweg, Rotterdam",1,2.1,Netherlands,Canada,Vikramjit Singh,MP O'Dowd,Kaleem Sana,0,0,,,,,,,,,
1445037,2024,2024-08-17,"Hazelaarweg, Rotterdam",1,2.2,Netherlands,Canada,Vikramjit Singh,MP O'Dowd,Kaleem Sana,0,0,,,,,,,,,
1445037,2024,2024-08-17,"Hazelaarweg, Rotterdam",1,2.3,Netherlands,Canada,Vikramjit Singh,MP O'Dowd,Kaleem Sana,0,0,,,,,,,,,
1445037,2024,2024-08-17,"Hazelaarweg, Rotterdam",1,2.4,Netherlands,Canada,Vikramjit Singh,MP O'Dowd,Kaleem Sana,0,0,,,,,,,,,
1445037,2024,2024-08-17,"Hazelaarweg, Rotterdam",1,2.5,Netherlands,Canada,Vikramjit Singh,MP O'Dowd,Kaleem Sana,0,1,1,,,,,,,,
1445037,2024,2024-08-17,"Hazelaarweg, Rotterdam",1,2.6,Netherlands,Canada,Vikramjit Singh,MP O'Dowd,Kaleem Sana,0,1,1,,,,,,,,
1445037,2024,2024-08-17,"Hazelaarweg, Rotterdam",1,2.7,Netherlands,Canada,Vikramjit Singh,MP O'Dowd,Kaleem Sana,0,0,,,,,,,,,
1445037,2024,2024-08-17,"Hazelaarweg, Rotterdam",1,2.8,Netherlands,Canada,Vikramjit Singh,MP O'Dowd,Kaleem Sana,0,1,1,,,,,,,,
1445037,2024,2024-08-17,"Hazelaarweg, Rotterdam",1,2.9,Netherlands,Canada,Vikramjit Singh,MP O'Dowd,Kaleem Sana,4,0,,,,,,,,,
1445037,2024,2024-08-17,"Hazelaarweg, Rotterdam",1,3.1,Netherlands,Canada,MP O'Dowd,Vikramjit Singh,D Heyliger,0,0,,,,,,,,,
1445037,2024,2024-08-17,"Hazelaarweg, Rotterdam",1,3.2,Netherlands,Canada,MP O'Dowd,Vikramjit Singh,D Heyliger,0,0,,,,,,,,,
1445037,2024,2024-08-17,"Hazelaarweg, Rotterdam",1,3.3,Netherlands,Canada,MP O'Dowd,Vikramjit Singh,D Heyliger,0,0,,,,,,,,,
1445037,2024,2024-08-17,"Hazelaarweg, Rotterdam",1,3.4,Netherlands,Canada,MP O'Dowd,Vikramjit Singh,D Heyliger,3,0,,,,,,,,,
1445037,2024,2024-08-17,"Hazelaarweg, Rotterdam",1,3.5,Netherlands,Canada,Vikramjit Singh,MP O'Dowd,D Heyliger,2,0,,,,,,,,,
1445037,2024,2024-08-17,"Hazelaarweg, Rotterdam",1,3.6,Netherlands,Canada,Vikramjit Singh,MP O'Dowd,D Heyliger,4,0,,,,,,,,,
