match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1384396,2023/24,2023-10-08,"MA Chidambaram Stadium, Chepauk, Chennai",1,0.1,Australia,India,DA Warner,MR Marsh,JJ Bumrah,0,0,,,,,,,,,
1384396,2023/24,2023-10-08,"MA Chidambaram Stadium, Chepauk, Chennai",1,0.2,Australia,India,DA Warner,MR Marsh,JJ Bumrah,1,0,,,,,,,,,
1384396,2023/24,2023-10-08,"MA Chidambaram Stadium, Chepauk, Chennai",1,0.3,Australia,India,MR Marsh,DA Warner,JJ Bumrah,0,0,,,,,,,,,
1384396,2023/24,2023-10-08,"MA Chidambaram Stadium, Chepauk, Chennai",1,0.4,Australia,India,MR Marsh,DA Warner,JJ Bumrah,0,0,,,,,,,,,
1384396,2023/24,2023-10-08,"MA Chidambaram Stadium, Chepauk, Chennai",1,0.5,Australia,India,MR Marsh,DA Warner,JJ Bumrah,0,0,,,,,,,,,
1384396,2023/24,2023-10-08,"MA Chidambaram Stadium, Chepauk, Chennai",1,0.6,Australia,India,MR Marsh,DA Warner,JJ Bumrah,0,0,,,,,,,,,
1384396,2023/24,2023-10-08,"MA Chidambaram Stadium, Chepauk, Chennai",1,1.1,Australia,India,DA Warner,MR Marsh,Mohammed Siraj,4,0,,,,,,,,,
1384396,2023/24,2023-10-08,"MA Chidambaram Stadium, Chepauk, Chennai",1,1.2,Australia,India,DA Warner,MR Marsh,Mohammed Siraj,0,0,,,,,,,,,
1384396,2023/24,2023-10-08,"MA Chidambaram Stadium, Chepauk, Chennai",1,1.3,Australia,India,DA Warner,MR Marsh,Mohammed Siraj,0,0,,,,,,,,,
1384396,2023/24,2023-10-08,"MA Chidambaram Stadium, Chepauk, Chennai",1,1.4,Australia,India,DA Warner,MR Marsh,Mohammed Siraj,0,0,,,,,,,,,
1384396,2023/24,2023-10-08,"MA Chidambaram Stadium, Chepauk, Chennai",1,1.5,Australia,India,DA Warner,MR Marsh,Mohammed Siraj,0,0,,,,,,,,,
1384396,2023/24,2023-10-08,"MA Chidambaram Stadium, Chepauk, Chennai",1,1.6,Australia,India,DA Warner,MR Marsh,Mohammed Siraj,0,0,,,,,,,,,
1384396,2023/24,2023-10-08,"MA Chidambaram Stadium, Chepauk, Chennai",1,2.1,Australia,India,MR Marsh,DA Warner,JJ Bumrah,0,0,,,,,,,,,
1384396,2023/24,2023-10-08,"MA Chidambaram Stadium, Chepauk, Chennai",1,2.2,Australia,India,MR Marsh,DA Warner,JJ Bumrah,0,0,,,,,,caught,MR Marsh,,
1384396,2023/24,2023-10-08,"MA Chidambaram Stadium, Chepauk, Chennai",1,2.3,Australia,India,SPD Smith,DA Warner,JJ Bumrah,0,0,,,,,,,,,
1384396,2023/24,2023-10-08,"MA Chidambaram Stadium, Chepauk, Chennai",1,2.4,Australia,India,SPD Smith,DA Warner,JJ Bumrah,0,0,,,,,,,,,
1384396,2023/24,2023-10-08,"MA Chidambaram Stadium, Chepauk, Chennai",1,2.5,Australia,India,SPD Smith,DA Warner,JJ Bumrah,1,0,,,,,,,,,
1384396,2023/24,2023-10-08,"MA Chidambaram Stadium, Chepauk, Chennai",1,2.6,Australia,India,DA Warner,SPD Smith,JJ Bumrah,0,0,,,,,,,,,
1384396,2023/24,2023-10-08,"MA Chidambaram Stadium, Chepauk, Chennai",1,3.1,Australia,India,SPD Smith,DA Warner,Mohammed Siraj,0,0,,,,,,,,,
1384396,2023/24,2023-10-08,"MA Chidambaram Stadium, Chepauk, Chennai",1,3.2,Australia,India,SPD Smith,DA Warner,Mohammed Siraj,0,0,,,,,,,,,
1384396,2023/24,2023-10-08,"MA Chidambaram Stadium, Chepauk, Chennai",1,3.3,Australia,India,SPD Smith,DA Warner,Mohammed Siraj,0,0,,,,,,,,,
1384396,2023/24,2023-10-08,"MA Chidambaram Stadium, Chepauk, Chennai",1,3.4,Australia,India,SPD Smith,DA Warner,Mohammed Siraj,4,0,,,,,,,,,
1384396,2023/24,2023-10-08,"MA Chidambaram Stadium, Chepauk, Chennai",1,3.5,Australia,India,SPD Smith,DA Warner,Mohammed Siraj,0,0,,,,,,,,,
1384396,2023/24,2023-10-08,"MA Chidambaram Stadium, Chepauk, Chennai",1,3.6,Australia,India,SPD Smith,DA Warner,Mohammed Siraj,1,0,,,,,,,,,
1384396,2023/24,2023-10-08,"MA Chidambaram Stadium, Chepauk, Chennai",1,4.1,Australia,India,SPD Smith,DA Warner,JJ Bumrah,4,0,,,,,,,,,
1384396,2023/24,2023-10-08,"MA Chidambaram Stadium, Chepauk, Chennai",1,4.2,Australia,India,SPD Smith,DA Warner,JJ Bumrah,0,0,,,,,,,,,
1384396,2023/24,2023-10-08,"MA Chidambaram Stadium, Chepauk, Chennai",1,4.3,Australia,India,SPD Smith,DA Warner,JJ Bumrah,0,0,,,,,,,,,
1384396,2023/24,2023-10-08,"MA Chidambaram Stadium, Chepauk, Chennai",1,4.4,Australia,India,SPD Smith,DA Warner,JJ Bumrah,0,0,,,,,,,,,
1384396,2023/24,2023-10-08,"MA Chidambaram Stadium, Chepauk, Chennai",1,4.5,Australia,India,SPD Smith,DA Warner,JJ Bumrah,1,0,,,,,,,,,
1384396,2023/24,2023-10-08,"MA Chidambaram Stadium, Chepauk, Chennai",1,4.6,Australia,India,DA Warner,SPD Smith,JJ Bumrah,0,0,,,,,,,,,
1384396,2023/24,2023-10-08,"MA Chidambaram Stadium, Chepauk, Chennai",1,5.1,Australia,India,SPD Smith,DA Warner,Mohammed Siraj,0,0,,,,,,,,,
1384396,2023/24,2023-10-08,"MA Chidambaram Stadium, Chepauk, Chennai",1,5.2,Australia,India,SPD Smith,DA Warner,Mohammed Siraj,0,0,,,,,,,,,
1384396,2023/24,2023-10-08,"MA Chidambaram Stadium, Chepauk, Chennai",1,5.3,Australia,India,SPD Smith,DA Warner,Mohammed Siraj,0,0,,,,,,,,,
1384396,2023/24,2023-10-08,"MA Chidambaram Stadium, Chepauk, Chennai",1,5.4,Australia,India,SPD Smith,DA Warner,Mohammed Siraj,0,0,,,,,,,,,
1384396,2023/24,2023-10-08,"MA Chidambaram Stadium, Chepauk, Chennai",1,5.5,Australia,India,SPD Smith,DA Warner,Mohammed Siraj,0,0,,,,,,,,,
1384396,2023/24,2023-10-08,"MA Chidambaram Stadium, Chepauk, Chennai",1,5.6,Australia,India,SPD Smith,DA Warner,Mohammed Siraj,0,0,,,,,,,,,
1384396,2023/24,2023-10-08,"MA Chidambaram Stadium, Chepauk, Chennai",1,6.1,Australia,India,DA Warner,SPD Smith,HH Pandya,0,0,,,,,,,,,
1384396,2023/24,2023-10-08,"MA Chidambaram Stadium, Chepauk, Chennai",1,6.2,Australia,India,DA Warner,SPD Smith,HH Pandya,4,0,,,,,,,,,
1384396,2023/24,2023-10-08,"MA Chidambaram Stadium, Chepauk, Chennai",1,6.3,Australia,India,DA Warner,SPD Smith,HH Pandya,0,0,,,,,,,,,
1384396,2023/24,2023-10-08,"MA Chidambaram Stadium, Chepauk, Chennai",1,6.4,Australia,India,DA Warner,SPD Smith,HH Pandya,4,0,,,,,,,,,
1384396,2023/24,2023-10-08,"MA Chidambaram Stadium, Chepauk, Chennai",1,6.5,Australia,India,DA Warner,SPD Smith,HH Pandya,1,0,,,,,,,,,
1384396,2023/24,2023-10-08,"MA Chidambaram Stadium, Chepauk, Chennai",1,6.6,Australia,India,SPD Smith,DA Warner,HH Pandya,4,0,,,,,,,,,
1384396,2023/24,2023-10-08,"MA Chidambaram Stadium, Chepauk, Chennai",1,7.1,Australia,India,DA Warner,SPD Smith,R Ashwin,1,0,,,,,,,,,
1384396,2023/24,2023-10-08,"MA Chidambaram Stadium, Chepauk, Chennai",1,7.2,Australia,India,SPD Smith,DA Warner,R Ashwin,0,0,,,,,,,,,
1384396,2023/24,2023-10-08,"MA Chidambaram Stadium, Chepauk, Chennai",1,7.3,Australia,India,SPD Smith,DA Warner,R Ashwin,0,0,,,,,,,,,
1384396,2023/24,2023-10-08,"MA Chidambaram Stadium, Chepauk, Chennai",1,7.4,Australia,India,SPD Smith,DA Warner,R Ashwin,0,0,,,,,,,,,
1384396,2023/24,2023-10-08,"MA Chidambaram Stadium, Chepauk, Chennai",1,7.5,Australia,India,SPD Smith,DA Warner,R Ashwin,1,0,,,,,,,,,
1384396,2023/24,2023-10-08,"MA Chidambaram Stadium, Chepauk, Chennai",1,7.6,Australia,India,DA Warner,SPD Smith,R Ashwin,1,0,,,,,,,,,
1384396,2023/24,2023-10-08,"MA Chidambaram Stadium, Chepauk, Chennai",1,8.1,Australia,India,DA Warner,SPD Smith,JJ Bumrah,1,0,,,,,,,,,
1384396,2023/24,2023-10-08,"MA Chidambaram Stadium, Chepauk, Chennai",1,8.2,Australia,India,SPD Smith,DA Warner,JJ Bumrah,0,0,,,,,,,,,
1384396,2023/24,2023-10-08,"MA Chidambaram Stadium, Chepauk, Chennai",1,8.3,Australia,India,SPD Smith,DA Warner,JJ Bumrah,1,0,,,,,,,,,
1384396,2023/24,2023-10-08,"MA Chidambaram Stadium, Chepauk, Chennai",1,8.4,Australia,India,DA Warner,SPD Smith,JJ Bumrah,2,0,,,,,,,,,
1384396,2023/24,2023-10-08,"MA Chidambaram Stadium, Chepauk, Chennai",1,8.5,Australia,India,DA Warner,SPD Smith,JJ Bumrah,0,0,,,,,,,,,
1384396,2023/24,2023-10-08,"MA Chidambaram Stadium, Chepauk, Chennai",1,8.6,Australia,India,DA Warner,SPD Smith,JJ Bumrah,0,0,,,,,,,,,
