match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
65262,2002/03,2003-02-26,"Kingsmead, Durban",1,0.1,India,England,V Sehwag,SR Tendulkar,AR Caddick,1,0,,,,,,,,,
65262,2002/03,2003-02-26,"Kingsmead, Durban",1,0.2,India,England,SR Tendulkar,V Sehwag,AR Caddick,0,0,,,,,,,,,
65262,2002/03,2003-02-26,"Kingsmead, Durban",1,0.3,India,England,SR Tendulkar,V Sehwag,AR Caddick,4,0,,,,,,,,,
65262,2002/03,2003-02-26,"Kingsmead, Durban",1,0.4,India,England,SR Tendulkar,V Sehwag,AR Caddick,0,0,,,,,,,,,
65262,2002/03,2003-02-26,"Kingsmead, Durban",1,0.5,India,England,SR Tendulkar,V Sehwag,AR Caddick,1,0,,,,,,,,,
65262,2002/03,2003-02-26,"Kingsmead, Durban",1,0.6,India,England,V Sehwag,SR Tendulkar,AR Caddick,0,0,,,,,,,,,
65262,2002/03,2003-02-26,"Kingsmead, Durban",1,1.1,India,England,SR Tendulkar,V Sehwag,JM Anderson,0,0,,,,,,,,,
65262,2002/03,2003-02-26,"Kingsmead, Durban",1,1.2,India,England,SR Tendulkar,V Sehwag,JM Anderson,0,0,,,,,,,,,
65262,2002/03,2003-02-26,"Kingsmead, Durban",1,1.3,India,England,SR Tendulkar,V Sehwag,JM Anderson,0,1,1,,,,,,,,
65262,2002/03,2003-02-26,"Kingsmead, Durban",1,1.4,India,England,SR Tendulkar,V Sehwag,JM Anderson,0,0,,,,,,,,,
65262,2002/03,2003-02-26,"Kingsmead, Durban",1,1.5,India,England,SR Tendulkar,V Sehwag,JM Anderson,0,0,,,,,,,,,
65262,2002/03,2003-02-26,"Kingsmead, Durban",1,1.6,India,England,SR Tendulkar,V Sehwag,JM Anderson,0,0,,,,,,,,,
65262,2002/03,2003-02-26,"Kingsmead, Durban",1,1.7,India,England,SR Tendulkar,V Sehwag,JM Anderson,0,0,,,,,,,,,
65262,2002/03,2003-02-26,"Kingsmead, Durban",1,2.1,India,England,V Sehwag,SR Tendulkar,AR Caddick,0,0,,,,,,,,,
65262,2002/03,2003-02-26,"Kingsmead, Durban",1,2.2,India,England,V Sehwag,SR Tendulkar,AR Caddick,1,0,,,,,,,,,
65262,2002/03,2003-02-26,"Kingsmead, Durban",1,2.3,India,England,SR Tendulkar,V Sehwag,AR Caddick,0,1,,1,,,,,,,
65262,2002/03,2003-02-26,"Kingsmead, Durban",1,2.4,India,England,SR Tendulkar,V Sehwag,AR Caddick,0,0,,,,,,,,,
65262,2002/03,2003-02-26,"Kingsmead, Durban",1,2.5,India,England,SR Tendulkar,V Sehwag,AR Caddick,1,0,,,,,,,,,
65262,2002/03,2003-02-26,"Kingsmead, Durban",1,2.6,India,England,V Sehwag,SR Tendulkar,AR Caddick,0,0,,,,,,,,,
65262,2002/03,2003-02-26,"Kingsmead, Durban",1,2.7,India,England,V Sehwag,SR Tendulkar,AR Caddick,0,0,,,,,,,,,
65262,2002/03,2003-02-26,"Kingsmead, Durban",1,3.1,India,England,SR Tendulkar,V Sehwag,JM Anderson,0,0,,,,,,,,,
65262,2002/03,2003-02-26,"Kingsmead, Durban",1,3.2,India,England,SR Tendulkar,V Sehwag,JM Anderson,0,0,,,,,,,,,
65262,2002/03,2003-02-26,"Kingsmead, Durban",1,3.3,India,England,SR Tendulkar,V Sehwag,JM Anderson,1,0,,,,,,,,,
65262,2002/03,2003-02-26,"Kingsmead, Durban",1,3.4,India,England,V Sehwag,SR Tendulkar,JM Anderson,1,0,,,,,,,,,
65262,2002/03,2003-02-26,"Kingsmead, Durban",1,3.5,India,England,SR Tendulkar,V Sehwag,JM Anderson,1,0,,,,,,,,,
65262,2002/03,2003-02-26,"Kingsmead, Durban",1,3.6,India,England,V Sehwag,SR Tendulkar,JM Anderson,0,0,,,,,,,,,
65262,2002/03,2003-02-26,"Kingsmead, Durban",1,4.1,India,England,SR Tendulkar,V Sehwag,AR Caddick,4,0,,,,,,,,,
65262,2002/03,2003-02-26,"Kingsmead, Durban",1,4.2,India,England,SR Tendulkar,V Sehwag,AR Caddick,1,0,,,,,,,,,
65262,2002/03,2003-02-26,"Kingsmead, Durban",1,4.3,India,England,V Sehwag,SR Tendulkar,AR Caddick,0,0,,,,,,,,,
65262,2002/03,2003-02-26,"Kingsmead, Durban",1,4.4,India,England,V Sehwag,SR Tendulkar,AR Caddick,0,0,,,,,,,,,
65262,2002/03,2003-02-26,"Kingsmead, Durban",1,4.5,India,England,V Sehwag,SR Tendulkar,AR Caddick,0,0,,,,,,,,,
65262,2002/03,2003-02-26,"Kingsmead, Durban",1,4.6,India,England,V Sehwag,SR Tendulkar,AR Caddick,0,0,,,,,,,,,
65262,2002/03,2003-02-26,"Kingsmead, Durban",1,5.1,India,England,SR Tendulkar,V Sehwag,JM Anderson,0,0,,,,,,,,,
65262,2002/03,2003-02-26,"Kingsmead, Durban",1,5.2,India,England,SR Tendulkar,V Sehwag,JM Anderson,0,0,,,,,,,,,
65262,2002/03,2003-02-26,"Kingsmead, Durban",1,5.3,India,England,SR Tendulkar,V Sehwag,JM Anderson,0,1,1,,,,,,,,
65262,2002/03,2003-02-26,"Kingsmead, Durban",1,5.4,India,England,SR Tendulkar,V Sehwag,JM Anderson,0,1,1,,,,,,,,
65262,2002/03,2003-02-26,"Kingsmead, Durban",1,5.5,India,England,SR Tendulkar,V Sehwag,JM Anderson,0,0,,,,,,,,,
65262,2002/03,2003-02-26,"Kingsmead, Durban",1,5.6,India,England,SR Tendulkar,V Sehwag,JM Anderson,0,0,,,,,,,,,
65262,2002/03,2003-02-26,"Kingsmead, Durban",1,5.7,India,England,SR Tendulkar,V Sehwag,JM Anderson,0,0,,,,,,,,,
65262,2002/03,2003-02-26,"Kingsmead, Durban",1,5.8,India,England,SR Tendulkar,V Sehwag,JM Anderson,4,0,,,,,,,,,
65262,2002/03,2003-02-26,"Kingsmead, Durban",1,6.1,India,England,V Sehwag,SR Tendulkar,AR Caddick,0,0,,,,,,,,,
65262,2002/03,2003-02-26,"Kingsmead, Durban",1,6.2,India,England,V Sehwag,SR Tendulkar,AR Caddick,0,0,,,,,,,,,
65262,2002/03,2003-02-26,"Kingsmead, Durban",1,6.3,India,England,V Sehwag,SR Tendulkar,AR Caddick,0,0,,,,,,,,,
65262,2002/03,2003-02-26,"Kingsmead, Durban",1,6.4,India,England,V Sehwag,SR Tendulkar,AR Caddick,0,0,,,,,,,,,
65262,2002/03,2003-02-26,"Kingsmead, Durban",1,6.5,India,England,V Sehwag,SR Tendulkar,AR Caddick,2,0,,,,,,,,,
65262,2002/03,2003-02-26,"Kingsmead, Durban",1,6.6,India,England,V Sehwag,SR Tendulkar,AR Caddick,0,0,,,,,,,,,
65262,2002/03,2003-02-26,"Kingsmead, Durban",1,7.1,India,England,SR Tendulkar,V Sehwag,JM Anderson,1,0,,,,,,,,,
65262,2002/03,2003-02-26,"Kingsmead, Durban",1,7.2,India,England,V Sehwag,SR Tendulkar,JM Anderson,0,0,,,,,,,,,
65262,2002/03,2003-02-26,"Kingsmead, Durban",1,7.3,India,England,V Sehwag,SR Tendulkar,JM Anderson,4,0,,,,,,,,,
65262,2002/03,2003-02-26,"Kingsmead, Durban",1,7.4,India,England,V Sehwag,SR Tendulkar,JM Anderson,4,0,,,,,,,,,
65262,2002/03,2003-02-26,"Kingsmead, Durban",1,7.5,India,England,V Sehwag,SR Tendulkar,JM Anderson,0,1,1,,,,,,,,
