match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1426550,2024/25,2024-11-08,Adelaide Oval,1,0.1,Australia,Pakistan,MW Short,J Fraser-McGurk,Shaheen Shah Afridi,3,0,,,,,,,,,
1426550,2024/25,2024-11-08,Adelaide Oval,1,0.2,Australia,Pakistan,J Fraser-McGurk,MW Short,Shaheen Shah Afridi,0,0,,,,,,,,,
1426550,2024/25,2024-11-08,Adelaide Oval,1,0.3,Australia,Pakistan,J Fraser-McGurk,MW Short,Shaheen Shah Afridi,0,0,,,,,,,,,
1426550,2024/25,2024-11-08,Adelaide Oval,1,0.4,Australia,Pakistan,J Fraser-McGurk,MW Short,Shaheen Shah Afridi,1,0,,,,,,,,,
1426550,2024/25,2024-11-08,Adelaide Oval,1,0.5,Australia,Pakistan,MW Short,J Fraser-McGurk,Shaheen Shah Afridi,0,0,,,,,,,,,
1426550,2024/25,2024-11-08,Adelaide Oval,1,0.6,Australia,Pakistan,MW Short,J Fraser-McGurk,Shaheen Shah Afridi,4,0,,,,,,,,,
1426550,2024/25,2024-11-08,Adelaide Oval,1,1.1,Australia,Pakistan,J Fraser-McGurk,MW Short,Naseem Shah,0,0,,,,,,,,,
1426550,2024/25,2024-11-08,Adelaide Oval,1,1.2,Australia,Pakistan,J Fraser-McGurk,MW Short,Naseem Shah,4,0,,,,,,,,,
1426550,2024/25,2024-11-08,Adelaide Oval,1,1.3,Australia,Pakistan,J Fraser-McGurk,MW Short,Naseem Shah,4,0,,,,,,,,,
1426550,2024/25,2024-11-08,Adelaide Oval,1,1.4,Australia,Pakistan,J Fraser-McGurk,MW Short,Naseem Shah,0,0,,,,,,,,,
1426550,2024/25,2024-11-08,Adelaide Oval,1,1.5,Australia,Pakistan,J Fraser-McGurk,MW Short,Naseem Shah,4,0,,,,,,,,,
1426550,2024/25,2024-11-08,Adelaide Oval,1,1.6,Australia,Pakistan,J Fraser-McGurk,MW Short,Naseem Shah,0,0,,,,,,,,,
1426550,2024/25,2024-11-08,Adelaide Oval,1,2.1,Australia,Pakistan,MW Short,J Fraser-McGurk,Shaheen Shah Afridi,1,0,,,,,,,,,
1426550,2024/25,2024-11-08,Adelaide Oval,1,2.2,Australia,Pakistan,J Fraser-McGurk,MW Short,Shaheen Shah Afridi,0,0,,,,,,lbw,J Fraser-McGurk,,
1426550,2024/25,2024-11-08,Adelaide Oval,1,2.3,Australia,Pakistan,SPD Smith,MW Short,Shaheen Shah Afridi,0,0,,,,,,,,,
1426550,2024/25,2024-11-08,Adelaide Oval,1,2.4,Australia,Pakistan,SPD Smith,MW Short,Shaheen Shah Afridi,0,0,,,,,,,,,
1426550,2024/25,2024-11-08,Adelaide Oval,1,2.5,Australia,Pakistan,SPD Smith,MW Short,Shaheen Shah Afridi,0,0,,,,,,,,,
1426550,2024/25,2024-11-08,Adelaide Oval,1,2.6,Australia,Pakistan,SPD Smith,MW Short,Shaheen Shah Afridi,0,0,,,,,,,,,
1426550,2024/25,2024-11-08,Adelaide Oval,1,3.1,Australia,Pakistan,MW Short,SPD Smith,Naseem Shah,0,0,,,,,,,,,
1426550,2024/25,2024-11-08,Adelaide Oval,1,3.2,Australia,Pakistan,MW Short,SPD Smith,Naseem Shah,0,0,,,,,,,,,
1426550,2024/25,2024-11-08,Adelaide Oval,1,3.3,Australia,Pakistan,MW Short,SPD Smith,Naseem Shah,4,0,,,,,,,,,
1426550,2024/25,2024-11-08,Adelaide Oval,1,3.4,Australia,Pakistan,MW Short,SPD Smith,Naseem Shah,1,0,,,,,,,,,
1426550,2024/25,2024-11-08,Adelaide Oval,1,3.5,Australia,Pakistan,SPD Smith,MW Short,Naseem Shah,0,0,,,,,,,,,
1426550,2024/25,2024-11-08,Adelaide Oval,1,3.6,Australia,Pakistan,SPD Smith,MW Short,Naseem Shah,0,0,,,,,,,,,
1426550,2024/25,2024-11-08,Adelaide Oval,1,4.1,Australia,Pakistan,MW Short,SPD Smith,Shaheen Shah Afridi,4,0,,,,,,,,,
1426550,2024/25,2024-11-08,Adelaide Oval,1,4.2,Australia,Pakistan,MW Short,SPD Smith,Shaheen Shah Afridi,0,0,,,,,,,,,
1426550,2024/25,2024-11-08,Adelaide Oval,1,4.3,Australia,Pakistan,MW Short,SPD Smith,Shaheen Shah Afridi,0,0,,,,,,,,,
1426550,2024/25,2024-11-08,Adelaide Oval,1,4.4,Australia,Pakistan,MW Short,SPD Smith,Shaheen Shah Afridi,0,0,,,,,,,,,
1426550,2024/25,2024-11-08,Adelaide Oval,1,4.5,Australia,Pakistan,MW Short,SPD Smith,Shaheen Shah Afridi,0,0,,,,,,,,,
1426550,2024/25,2024-11-08,Adelaide Oval,1,4.6,Australia,Pakistan,MW Short,SPD Smith,Shaheen Shah Afridi,2,0,,,,,,,,,
1426550,2024/25,2024-11-08,Adelaide Oval,1,5.1,Australia,Pakistan,SPD Smith,MW Short,Naseem Shah,0,0,,,,,,,,,
1426550,2024/25,2024-11-08,Adelaide Oval,1,5.2,Australia,Pakistan,SPD Smith,MW Short,Naseem Shah,0,0,,,,,,,,,
1426550,2024/25,2024-11-08,Adelaide Oval,1,5.3,Australia,Pakistan,SPD Smith,MW Short,Naseem Shah,0,0,,,,,,,,,
1426550,2024/25,2024-11-08,Adelaide Oval,1,5.4,Australia,Pakistan,SPD Smith,MW Short,Naseem Shah,0,0,,,,,,,,,
1426550,2024/25,2024-11-08,Adelaide Oval,1,5.5,Australia,Pakistan,SPD Smith,MW Short,Naseem Shah,0,1,1,,,,,,,,
1426550,2024/25,2024-11-08,Adelaide Oval,1,5.6,Australia,Pakistan,SPD Smith,MW Short,Naseem Shah,4,0,,,,,,,,,
1426550,2024/25,2024-11-08,Adelaide Oval,1,5.7,Australia,Pakistan,SPD Smith,MW Short,Naseem Shah,4,0,,,,,,,,,
1426550,2024/25,2024-11-08,Adelaide Oval,1,6.1,Australia,Pakistan,MW Short,SPD Smith,Shaheen Shah Afridi,0,0,,,,,,caught,MW Short,,
1426550,2024/25,2024-11-08,Adelaide Oval,1,6.2,Australia,Pakistan,JP Inglis,SPD Smith,Shaheen Shah Afridi,0,0,,,,,,,,,
